from_id;to_id;walk_t;walk_d;car_r_t;car_r_d;car_m_t;car_m_d;pt_r_t;pt_r_tt;pt_r_d;pt_m_t;pt_m_tt;pt_m_d
5903837;5980260;306;21442;44;26148;39;26148;63;85;25437;60;82;25437
5903838;5980260;309;21624;48;26387;43;26387;66;85;25619;63;82;25619
5903839;5980260;-1;-1;48;26382;42;26382;-1;-1;-1;-1;-1;-1
5903840;5980260;-1;-1;42;28018;38;28018;-1;-1;-1;-1;-1;-1
5903841;5980260;293;20492;40;27907;35;27907;78;93;26697;72;95;25900
5903842;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5903843;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5903844;5980260;308;21561;44;29658;39;29658;88;100;27546;72;95;30962
5903845;5980260;306;21441;44;29628;39;29628;86;98;27426;71;95;30907
5903846;5980260;291;20381;40;28899;35;28899;71;86;26366;68;85;31247
5903847;5980260;287;20086;37;28297;32;28297;67;80;26072;66;81;31121
5903848;5980260;285;19938;38;28167;34;28167;65;78;25917;69;80;31272
5903849;5980260;284;19877;40;27844;35;27844;60;73;25577;70;79;22668
5903850;5980260;286;19999;43;28097;39;28900;61;71;26178;72;81;22790
5903851;5980260;283;19801;37;28194;33;28194;59;72;20338;64;74;22745
5903852;5980260;283;19816;39;28260;34;28260;57;68;20201;62;70;22608
5903853;5980260;288;20139;40;28613;35;28613;59;73;20777;64;74;23184
5903854;5980260;285;19945;39;28600;34;28600;60;72;20918;62;74;22309
5903855;5980260;284;19904;38;29726;34;29726;59;72;20881;62;73;22272
5903856;5980260;287;20107;39;29958;35;29958;67;78;21395;68;80;23224
5903857;5980260;280;19570;43;30884;38;30884;73;84;21820;74;84;23650
5903858;5980260;283;19797;44;30790;39;30790;82;89;29426;78;89;23876
5903859;5980260;235;16441;39;19521;34;22047;68;73;19848;59;69;19848
5903860;5980260;232;16253;38;19159;34;19237;64;70;19660;57;65;19660
5903861;5980260;230;16100;37;18814;33;18892;61;67;20329;55;65;20082
5903862;5980260;230;16121;37;18903;33;18980;62;68;20107;55;65;20107
5903863;5980260;221;15497;36;21610;32;21581;58;66;16752;57;63;16752
5903864;5980260;220;15404;36;21551;32;21522;57;65;16659;56;61;16659
5903865;5980260;216;15134;39;21478;34;21449;58;70;17561;63;69;16379
5903866;5980260;211;14780;35;20894;30;20865;53;63;17206;58;64;16025
5903867;5980260;208;14554;36;20748;32;20719;51;62;17056;56;60;15874
5903868;5980260;203;14224;34;20291;30;20262;49;61;17090;53;59;15463
5903869;5980260;203;14185;33;19964;29;19935;51;62;17229;55;61;15584
5903870;5980260;196;13733;34;20068;30;20040;49;59;17379;52;57;14974
5903871;5980260;196;13695;33;19837;29;19808;53;59;17629;51;57;14891
5903872;5980260;188;13136;31;19223;27;19194;48;61;14472;48;60;14472
5903873;5980260;188;13131;32;19451;28;19422;53;62;14698;54;58;15841
5903874;5980260;184;12854;32;19228;28;19200;52;61;14304;51;58;14304
5903875;5980260;184;12912;32;19255;28;19226;49;59;14308;48;58;14308
5903876;5980260;184;12886;33;19420;29;19392;51;56;18970;49;53;15414
5903877;5980260;183;12802;32;19633;28;19604;51;58;15464;53;57;15694
5903878;5980260;180;12590;33;20001;29;19973;46;53;14801;48;53;14801
5903879;5980260;179;12562;33;16413;29;16413;43;48;14552;45;49;14552
5903880;5980260;181;12670;32;16055;28;16054;40;46;14372;42;47;14372
5903881;5980260;178;12466;32;15730;28;15729;39;45;14318;41;46;14318
5903882;5980260;179;12511;31;15538;27;15538;42;48;14515;44;49;14515
5903883;5980260;182;12754;30;15250;26;15250;46;52;14786;48;53;14786
5903884;5980260;179;12550;30;14725;26;14725;48;52;14905;50;52;13509
5903885;5980260;179;12545;30;15221;26;15221;50;53;13976;47;53;13976
5903886;5980260;175;12259;27;13505;24;13543;40;46;12845;36;46;12845
5903887;5980260;173;12133;31;13748;28;13785;50;53;13963;47;53;13963
5903888;5980260;177;12402;33;13855;29;13893;50;56;17018;49;56;13749
5903889;5980260;175;12227;36;14052;32;14090;50;57;17048;52;58;13976
5903890;5980260;172;12028;35;13747;31;13785;49;57;14291;52;56;16649
5903891;5980260;175;12274;40;14058;37;14096;60;65;13948;58;64;13326
5903892;5980260;173;12134;44;14455;40;14492;55;63;13630;58;62;13690
5903893;5980260;173;12109;43;14949;39;14949;53;62;13487;56;64;13547
5903894;5980260;172;12028;45;15070;41;15070;52;59;13406;55;61;13466
5903895;5980260;172;12062;44;15320;40;15320;52;59;13440;55;62;13500
5903896;5980260;178;12491;41;16849;37;16849;50;60;14876;52;63;14876
5903897;5980260;176;12286;38;16615;34;16615;47;59;14665;50;58;14665
5903898;5980260;177;12366;39;16626;35;16626;48;59;14744;50;59;14744
5903899;5980260;180;12619;34;16302;30;16302;50;59;13628;50;59;13628
5903900;5980260;175;12228;32;15789;28;15789;45;51;13218;43;51;13156
5903901;5980260;176;12350;33;15802;29;15904;46;51;13124;43;52;13124
5903902;5980260;182;12717;32;15999;28;15999;43;51;13395;47;57;13444
5903903;5980260;179;12527;31;15835;28;15835;41;49;13124;44;53;13229
5903904;5980260;182;12772;32;16063;28;16063;46;52;13477;48;58;13461
5903905;5980260;183;12812;33;15931;30;15969;48;53;13708;45;55;13708
5903906;5980260;186;13012;34;16236;31;16273;48;56;13956;48;58;13956
5903907;5980260;187;13112;42;17876;38;17913;46;53;14938;46;55;14938
5903908;5980260;188;13180;36;18194;31;17931;44;53;13754;51;54;14902
5903909;5980260;190;13293;36;18141;31;17878;42;51;13868;44;51;13868
5903910;5980260;191;13378;37;18174;32;17931;45;49;20360;45;48;20360
5903911;5980260;194;13570;37;18366;32;18103;44;49;14433;46;50;14559
5903912;5980260;195;13658;36;18565;31;18308;44;50;14490;46;50;14616
5903913;5980260;196;13704;37;18817;32;18560;47;51;14864;47;50;14864
5903914;5980260;197;13782;38;19142;33;18885;46;50;14794;46;50;14794
5903915;5980260;197;13820;39;19458;34;19201;47;51;13901;50;51;15104
5903916;5980260;199;13941;39;19736;34;19558;45;52;14324;47;50;14324
5903917;5980260;200;14026;39;19472;34;19482;45;51;15388;45;49;15388
5903918;5980260;201;14082;39;19561;34;19831;41;47;15088;41;46;15088
5903919;5980260;203;14223;38;19404;33;19414;39;44;14933;39;43;14933
5903920;5980260;205;14375;40;19539;35;19548;39;44;14946;39;43;14946
5903921;5980260;208;14565;42;19769;37;19778;42;48;15157;42;47;15157
5903922;5980260;215;15044;44;20421;38;20430;45;51;15384;45;49;15384
5903923;5980260;226;15795;47;20663;42;20672;56;63;16134;54;60;15783
5903924;5980260;224;15693;45;21212;39;21206;55;60;16705;51;57;16557
5903925;5980260;229;16028;41;21094;36;21088;53;59;16580;49;58;16432
5903926;5980260;227;15920;42;20959;36;20952;50;58;16066;51;57;16066
5903927;5980260;227;15879;42;20469;37;20462;48;53;15946;49;53;15946
5903928;5980260;227;15914;39;20050;34;20043;45;49;16175;46;52;16175
5903929;5980260;234;16404;33;18311;29;18304;41;47;16478;41;49;16478
5903930;5980260;236;16514;40;19402;35;19396;40;46;16458;40;48;16458
5903931;5980260;240;16784;38;19652;34;19646;41;45;16009;41;46;16671
5903932;5980260;241;16878;37;19156;32;19150;41;45;15989;41;45;15989
5903933;5980260;244;17048;37;19361;33;19354;38;45;16152;38;46;16152
5903934;5980260;248;17370;39;21945;34;19677;41;47;16576;41;48;16576
5903935;5980260;253;17741;39;20119;34;20113;45;54;16874;45;53;16874
5903936;5980260;257;17968;42;22017;38;22032;47;56;19597;47;54;19597
5903937;5980260;260;18198;48;22395;43;22411;48;57;19123;48;59;19123
5903938;5980260;264;18512;46;21422;41;21416;48;58;19202;49;61;19202
5903939;5980260;270;18909;36;21114;32;21107;51;62;19275;44;61;19232
5903940;5980260;272;19048;37;21164;33;21158;55;64;19461;52;66;19461
5903941;5980260;293;20510;40;21332;36;21325;71;84;23239;70;83;25545
5903942;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5903943;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5903944;5980260;288;20164;41;22489;36;22482;58;71;22360;57;70;24666
5903945;5980260;292;20445;42;23103;37;23096;69;82;23828;63;83;22092
5903946;5980260;300;20976;37;22092;32;22086;76;83;21565;70;85;22623
5903947;5980260;299;20930;37;22325;32;22318;74;80;21681;70;83;22578
5903948;5980260;296;20709;43;23833;38;23827;70;77;21459;66;77;22356
5903949;5980260;303;21206;38;22912;34;22906;79;84;21957;74;89;22854
5903950;5980260;309;21655;39;23174;34;23167;85;94;22406;80;90;23303
5903951;5980260;313;21903;38;23392;34;23386;88;94;22654;83;92;23551
5903952;5980260;354;24814;38;23593;33;23586;80;92;26217;81;93;26056
5903953;5980260;355;24867;38;23775;34;23769;81;93;26270;82;93;26109
5903954;5980260;315;22040;40;24105;35;24099;60;66;21624;59;68;21462
5903955;5980260;315;22032;40;24350;35;24343;60;66;21616;59;68;21454
5903956;5980260;314;21990;38;24518;34;24511;57;66;22988;57;68;22988
5903957;5980260;315;22034;43;26952;38;26946;53;66;22643;53;68;22643
5903958;5980260;320;22418;43;26694;38;26688;50;62;22493;56;65;22324
5903959;5980260;319;22339;41;26147;36;26141;46;57;22168;46;62;22168
5903960;5980260;320;22402;42;25743;37;25737;48;59;21983;49;65;21832
5903961;5980260;327;22859;44;26706;38;26699;49;61;22274;48;65;22274
5903962;5980260;327;22920;44;26990;39;26983;50;63;22336;49;65;22336
5903963;5980260;331;23154;46;27489;41;27483;51;64;23167;50;65;23167
5903964;5980260;335;23464;45;28053;40;28046;58;69;23477;55;65;23477
5905641;5980260;394;27548;40;30685;35;30685;64;83;30692;72;98;34115
5905642;5980260;397;27762;42;31101;37;31101;67;87;30905;75;98;34328
5905643;5980260;382;26736;39;29832;35;29832;72;89;29908;80;100;30742
5905644;5980260;375;26217;38;29427;33;29427;65;80;30178;72;90;30732
5905645;5980260;372;26057;35;29106;31;29106;62;78;29230;71;90;30064
5905646;5980260;370;25899;36;29087;32;29087;61;78;29152;70;90;29985
5905647;5980260;368;25752;38;28963;33;28963;64;81;28908;73;90;29741
5905648;5980260;366;25606;39;28818;35;28818;64;81;28914;73;90;29748
5905649;5980260;364;25458;40;28650;36;28650;67;85;29135;76;95;29968
5905650;5980260;358;25065;36;28129;32;28129;78;94;28420;87;96;29254
5905651;5980260;354;24768;36;28853;32;28853;74;90;28124;83;93;28957
5905652;5980260;353;24711;38;29021;34;29021;73;88;28067;82;92;28900
5905653;5980260;356;24890;40;29524;35;29524;76;92;28245;84;95;29079
5905654;5980260;364;25495;42;29860;37;29860;73;88;30335;77;94;29006
5905655;5980260;348;24349;37;28171;33;28171;76;88;27875;80;90;27773
5905656;5980260;344;24056;38;28124;34;28124;71;85;27583;75;89;27480
5905657;5980260;340;23799;40;31144;36;31144;63;82;28651;61;82;25855
5905658;5980260;338;23671;41;29802;36;29802;60;82;28467;58;81;25672
5905659;5980260;338;23637;42;29837;37;29837;60;80;27189;61;82;25501
5905660;5980260;342;23938;44;29868;39;29868;62;84;27327;70;94;27327
5905661;5980260;345;24162;45;30254;40;30254;74;88;29004;79;96;27529
5905662;5980260;347;24269;47;30615;42;30615;76;88;29112;81;96;27637
5905663;5980260;345;24122;49;30912;44;30912;92;111;30259;98;119;30594
5905664;5980260;342;23932;51;31251;47;31251;94;114;30399;100;118;30734
5905665;5980260;322;22523;52;31312;47;31312;92;108;29040;93;109;26476
5905666;5980260;319;22347;48;26543;43;26543;93;106;29101;97;108;26300
5905667;5980260;322;22532;46;26746;41;26746;97;108;29377;93;109;26484
5905668;5980260;315;22066;44;26613;39;26613;67;95;25409;71;95;25742
5905669;5980260;311;21780;42;26404;37;26404;66;95;25335;70;95;25668
5905670;5980260;308;21541;41;25980;36;25980;67;85;25218;64;82;25218
5905671;5980260;308;21561;42;26180;37;26180;60;82;25212;57;79;25212
5905672;5980260;300;20993;41;25661;36;25661;59;76;25106;56;79;25106
5905673;5980260;305;21376;44;26152;39;26152;62;85;25371;59;79;25371
5905674;5980260;309;21596;48;26396;43;26396;65;85;25591;62;82;25591
5905675;5980260;-1;-1;47;26322;42;26322;-1;-1;-1;-1;-1;-1
5905676;5980260;293;20507;41;27928;36;27928;78;93;26712;72;95;25915
5905677;5980260;290;20308;39;27784;34;27784;75;91;26513;69;93;25716
5905678;5980260;288;20168;41;27776;36;27776;73;88;26373;67;89;25576
5905679;5980260;290;20291;44;27781;39;27781;75;91;26496;69;93;25699
5905680;5980260;-1;-1;47;29907;43;29907;-1;-1;-1;-1;-1;-1
5905681;5980260;-1;-1;46;29772;41;29772;-1;-1;-1;-1;-1;-1
5905682;5980260;284;19860;40;27005;35;27005;71;82;20279;76;83;20279
5905683;5980260;281;19690;37;28236;32;28236;68;80;20109;73;83;20109
5905684;5980260;281;19665;39;27851;34;27851;61;72;25644;69;77;22593
5905685;5980260;280;19585;37;27691;33;27691;58;70;25470;66;75;22376
5905686;5980260;276;19351;36;27290;32;27290;57;70;19735;62;73;22142
5905687;5980260;280;19568;37;27651;32;27651;56;67;20105;61;70;22512
5905688;5980260;279;19555;37;27902;32;27902;53;67;19940;58;68;22348
5905689;5980260;284;19886;38;28301;33;28301;56;67;20524;61;70;22931
5905690;5980260;287;20097;39;28474;34;28474;55;67;20470;59;70;22942
5905691;5980260;289;20206;41;29968;37;29968;57;69;20736;60;72;26660
5905692;5980260;289;20236;42;30192;37;30192;68;81;21523;70;83;23352
5905693;5980260;283;19816;45;31092;40;31092;82;89;29445;78;89;23896
5905694;5980260;232;16224;40;21845;35;21779;63;72;19198;56;65;19198
5905695;5980260;231;16140;39;22045;34;21979;62;71;19113;55;65;19113
5905696;5980260;229;16013;40;19896;35;19973;60;67;19420;53;63;19420
5905697;5980260;229;16039;37;18660;32;18737;61;67;19446;54;63;19446
5905698;5980260;224;15685;36;18438;32;18515;56;62;19671;49;57;19671
5905699;5980260;228;15958;36;18627;32;18704;61;66;17187;53;61;19944
5905700;5980260;216;15086;35;21158;30;21129;52;61;16341;51;58;16341
5905701;5980260;218;15230;35;20934;30;20905;55;64;16572;54;61;16572
5905702;5980260;210;14666;35;20728;31;20700;51;62;17090;56;61;15908
5905703;5980260;206;14396;35;20505;30;20476;47;61;16823;52;59;15641
5905704;5980260;202;14144;36;20297;32;20371;47;61;16924;51;59;15578
5905705;5980260;197;13807;33;19907;29;19878;47;59;16904;49;56;15128
5905706;5980260;194;13568;32;19608;28;19579;47;60;17242;51;55;14969
5905707;5980260;191;13338;34;19584;30;19555;50;59;17805;50;55;14931
5905708;5980260;189;13200;32;19284;28;19255;49;59;17735;49;54;14471
5905709;5980260;183;12778;31;18893;27;18864;48;57;13654;46;56;14332
5905710;5980260;182;12718;31;18867;27;18838;52;56;14311;51;53;14324
5905711;5980260;180;12600;32;19069;28;19040;51;60;14562;53;56;14562
5905712;5980260;180;12602;33;19406;30;19377;55;60;19254;53;57;15697
5905713;5980260;181;12647;38;20348;34;20319;51;60;15497;55;60;15866
5905714;5980260;177;12424;36;18658;33;18658;50;57;15089;50;55;15266
5905715;5980260;176;12287;34;16542;29;16542;47;52;14869;49;54;14869
5905716;5980260;176;12304;33;16293;29;16293;43;50;14568;45;51;14568
5905717;5980260;174;12198;32;15977;27;15977;42;48;14510;44;49;14510
5905718;5980260;175;12275;35;15785;31;15785;44;50;14645;46;51;14645
5905719;5980260;176;12337;31;15584;27;15584;48;54;14944;49;54;13749
5905720;5980260;181;12663;31;15148;27;15148;51;56;15133;48;55;13687
5905721;5980260;173;12132;31;15168;27;15168;47;50;13745;41;48;13167
5905722;5980260;171;11983;30;13598;27;13598;45;50;13616;39;47;13038
5905723;5980260;171;11940;30;13568;26;13605;49;53;13274;46;52;13274
5905724;5980260;169;11810;30;13467;26;13505;50;53;13281;47;52;13281
5905725;5980260;170;11933;33;14047;29;13735;49;57;14231;49;55;13097
5905726;5980260;167;11725;31;13476;27;13514;45;55;13988;46;55;13988
5905727;5980260;170;11904;41;14258;37;14296;56;61;14401;52;60;14401
5905728;5980260;170;11890;39;14161;36;14199;56;63;13689;59;63;13748
5905729;5980260;171;11947;39;14128;36;14165;51;58;13325;53;61;13384
5905730;5980260;167;11714;41;14784;37;14784;47;54;13092;50;57;13151
5905731;5980260;168;11759;40;15039;36;15039;48;55;13137;51;58;13196
5905732;5980260;171;11953;39;16704;35;16704;51;57;13331;53;57;13390
5905733;5980260;171;11983;36;16455;32;16455;47;56;14362;45;55;14362
5905734;5980260;174;12194;39;16685;35;16685;46;58;14572;49;58;14572
5905735;5980260;169;11857;33;15894;29;15894;46;51;13551;46;52;13319
5905736;5980260;171;11945;32;15530;28;15530;40;46;12939;40;49;12939
5905737;5980260;172;12043;30;15348;27;15348;40;44;12816;38;46;12771
5905738;5980260;174;12156;31;15505;27;15505;38;44;12803;39;46;12882
5905739;5980260;178;12460;31;15751;28;15751;43;50;13140;43;52;13148
5905740;5980260;177;12364;34;15444;30;15481;38;45;13260;38;47;13260
5905741;5980260;180;12617;32;15621;28;15658;42;51;13513;42;51;13513
5905742;5980260;181;12685;35;16242;31;16279;45;53;13730;45;57;13730
5905743;5980260;185;12918;41;18184;37;17921;48;56;13866;55;60;15014
5905744;5980260;184;12899;37;17876;32;17613;44;53;13760;46;55;13565
5905745;5980260;187;13067;35;17845;30;17582;42;52;13441;44;52;13441
5905746;5980260;187;13069;34;17852;29;17589;49;51;20658;48;51;14708
5905747;5980260;191;13403;35;18314;31;18051;43;49;14391;45;49;14518
5905748;5980260;192;13440;38;19032;33;18775;41;47;14267;43;46;14393
5905749;5980260;191;13394;37;18778;32;18515;42;47;14292;43;48;14292
5905750;5980260;193;13536;38;19047;33;18784;44;47;13664;45;47;13664
5905751;5980260;195;13618;38;19093;33;19109;44;49;13700;45;49;13700
5905752;5980260;195;13635;39;19449;34;19352;43;48;13644;44;47;13644
5905753;5980260;197;13764;38;19244;33;19254;45;50;13782;46;49;13782
5905754;5980260;200;13970;38;19063;33;19073;44;52;14022;44;50;14022
5905755;5980260;200;13976;37;19035;32;19044;43;48;15222;40;46;14827
5905756;5980260;205;14368;38;19469;33;19478;43;48;15218;43;47;15218
5905757;5980260;208;14538;40;19680;35;19689;45;52;15407;45;50;15407
5905758;5980260;211;14757;47;20680;42;20689;50;55;15720;48;53;15369
5905759;5980260;229;16044;48;21597;43;21590;59;63;16384;59;61;17114
5905760;5980260;229;16059;42;21430;36;21423;56;60;16510;54;60;16774
5905761;5980260;225;15764;42;21307;36;21300;52;58;16209;53;58;16209
5905762;5980260;225;15764;41;20809;36;20802;49;53;15965;50;54;15965
5905763;5980260;223;15609;42;20559;36;20552;44;50;15677;45;52;15677
5905764;5980260;225;15770;40;20319;35;20312;47;53;15868;48;53;15868
5905765;5980260;230;16103;37;19723;32;19717;43;50;16651;43;50;16651
5905766;5980260;233;16311;39;19108;35;19882;43;49;16642;43;49;16642
5905767;5980260;238;16688;41;19499;37;19493;38;46;15824;38;47;15824
5905768;5980260;239;16718;39;19222;35;19215;39;45;15848;39;45;15848
5905769;5980260;241;16887;38;19432;34;19425;42;48;16113;42;49;16113
5905770;5980260;247;17277;39;19927;34;19920;44;53;19399;45;53;19399
5905771;5980260;251;17590;40;19999;35;19992;41;54;19149;41;53;19149
5905772;5980260;255;17839;40;20228;35;20222;44;54;19398;45;53;19398
5905773;5980260;260;18181;47;22060;42;22053;44;54;18878;45;55;18878
5905774;5980260;266;18649;38;21573;34;21566;47;58;19062;47;59;19062
5905775;5980260;266;18635;37;21154;33;21147;47;59;19048;47;59;19048
5905776;5980260;268;18748;36;20827;32;20820;49;59;19161;49;61;19161
5905777;5980260;272;19072;38;21021;34;21015;55;65;19485;52;67;19485
5905778;5980260;276;19312;36;21318;32;21311;59;70;19726;56;69;19726
5905779;5980260;281;19655;38;21809;34;21802;64;74;21738;57;72;21695
5905780;5980260;292;20457;37;21580;32;21574;67;83;22941;66;78;25246
5905781;5980260;289;20203;37;21732;32;21725;66;75;23586;59;74;21851
5905782;5980260;285;19982;40;22260;35;22254;63;73;23365;56;72;21630
5905783;5980260;289;20246;43;23461;38;23454;64;70;20997;60;70;21894
5905784;5980260;295;20636;43;23763;38;23756;69;76;21386;65;75;22283
5905785;5980260;299;20908;43;23999;38;23992;73;80;21658;69;83;22555
5905786;5980260;302;21140;39;23067;34;23060;78;84;21891;73;88;22788
5905787;5980260;361;25265;39;23334;35;23327;87;102;26668;88;101;26506
5905788;5980260;360;25212;40;23651;36;23645;86;102;26615;87;101;26453
5905789;5980260;315;22050;40;23852;35;23845;60;68;21634;59;68;21472
5905790;5980260;312;21839;45;28012;40;27671;57;63;21423;56;65;21261
5905791;5980260;314;21972;44;27612;39;27606;59;65;21556;58;66;21394
5905792;5980260;310;21672;44;27321;39;27315;55;62;21256;53;65;21094
5905793;5980260;312;21854;45;27115;40;27108;50;59;21819;48;65;21819
5905794;5980260;315;22054;45;26388;39;26382;48;58;21668;46;65;21668
5905795;5980260;314;21990;40;25942;36;25936;44;55;21691;43;60;21428
5905796;5980260;318;22269;45;26253;39;26759;47;57;21922;47;62;21692
5905797;5980260;322;22566;43;26706;38;26699;45;59;21982;44;65;21982
5905798;5980260;323;22630;43;26818;38;26812;46;59;22046;45;65;22046
5905799;5980260;327;22869;44;27085;38;27079;48;61;22950;47;65;22950
5905800;5980260;330;23107;44;27264;38;27257;44;59;22697;43;65;22697
5907476;5980260;400;27968;41;31180;36;31180;70;87;31112;78;99;34535
5907477;5980260;380;26615;38;29775;33;29775;70;87;29788;79;99;30621
5907478;5980260;375;26264;37;29464;33;29464;65;81;29437;74;90;30270
5907479;5980260;371;25979;38;29215;33;29215;61;78;29151;70;90;29985
5907480;5980260;367;25655;36;28814;32;28814;59;78;29058;68;90;29891
5907481;5980260;363;25430;35;28525;30;28525;59;78;28586;68;90;29420
5907482;5980260;361;25284;36;28552;31;28552;61;78;28691;70;90;29524
