from_id;to_id;walk_t;walk_d;car_r_t;car_r_d;car_m_t;car_m_d;pt_r_t;pt_r_tt;pt_r_d;pt_m_t;pt_m_tt;pt_m_d
5903928;5975373;207;14510;34;18444;30;16497;43;45;15013;44;48;15013
5903929;5975373;214;15001;28;16705;25;14788;39;45;15316;39;47;15316
5903930;5975373;216;15111;35;17797;31;15850;39;45;15296;39;46;15296
5903931;5975373;220;15380;33;18047;29;16100;39;44;14847;40;44;15510
5903932;5975373;221;15474;31;17551;28;15603;39;43;14828;39;43;14828
5903933;5975373;223;15644;32;17755;28;15808;37;44;14990;37;45;14990
5903934;5975373;228;15966;33;20339;29;16130;40;46;15414;40;46;15414
5903935;5975373;233;16338;34;18514;30;16567;44;52;15713;44;52;15713
5903936;5975373;237;16565;37;20411;33;18515;46;55;18435;46;52;18435
5903937;5975373;240;16795;43;20790;39;18894;47;56;17961;47;58;17961
5903938;5975373;244;17108;40;19817;37;17870;47;56;18041;48;59;18041
5903939;5975373;250;17506;31;19509;27;17561;49;60;18113;42;60;18070
5903940;5975373;252;17644;32;19559;28;17611;54;63;18299;51;65;18299
5903941;5975373;271;18977;35;19726;31;17779;70;82;22078;69;82;24383
5903942;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5903943;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5903944;5975373;266;18631;35;20883;31;18966;57;69;21198;56;68;23504
5903945;5975373;270;18912;36;21497;32;19579;68;80;22666;61;81;20931
5903946;5975373;278;19443;32;20487;28;18539;75;81;20403;69;84;21461
5903947;5975373;277;19398;32;20719;28;18772;72;78;20519;68;81;21416
5903948;5975373;274;19176;37;22228;33;20310;69;75;20298;65;75;21194
5903949;5975373;281;19673;33;21307;29;19359;77;83;20795;72;87;21692
5903950;5975373;287;20123;34;21568;30;19621;83;93;21244;78;89;22141
5903951;5975373;291;20371;33;21787;29;19840;87;93;21492;82;91;22389
5903952;5975373;333;23281;33;21987;29;20040;79;91;25056;80;92;24894
5903953;5975373;333;23334;33;22170;29;20252;80;92;25108;81;92;24947
5903954;5975373;293;20507;34;22500;31;20582;58;65;20462;57;67;20300
5903955;5975373;293;20499;35;22744;31;20827;58;65;20454;57;67;20292
5903956;5975373;292;20458;33;22912;29;20994;56;65;21826;56;67;21826
5903957;5975373;293;20501;38;25347;34;23429;51;65;21481;51;67;21481
5903958;5975373;298;20886;38;25089;34;23171;49;60;21332;54;63;21162
5903959;5975373;297;20807;36;24542;32;22624;44;56;21006;44;61;21006
5903960;5975373;298;20870;36;24138;32;22220;47;58;20821;47;63;20671
5903961;5975373;305;21326;39;25100;34;23182;48;60;21113;47;63;21113
5903962;5975373;306;21388;39;25384;34;23467;49;61;21174;48;63;21174
5903963;5975373;309;21621;41;25884;36;23966;50;63;22006;49;63;22006
5903964;5975373;313;21931;40;26447;35;24529;56;68;22315;53;63;22315
5905641;5975373;407;28501;41;29151;35;29119;67;82;36649;66;93;32400
5905642;5975373;410;28715;43;29567;38;29535;70;87;36862;69;94;32613
5905643;5975373;396;27689;40;28298;36;28266;76;90;38561;73;95;29026
5905644;5975373;388;27170;39;27893;34;27861;67;81;37338;64;86;29017
5905645;5975373;386;27010;36;27573;32;27541;67;79;37883;63;86;28348
5905646;5975373;384;26852;37;27495;33;27495;64;79;30259;62;86;28270
5905647;5975373;381;26705;39;27370;34;27370;67;84;30015;65;86;28026
5905648;5975373;379;26559;40;27225;36;27225;68;84;30022;65;86;28033
5905649;5975373;377;26412;42;27057;37;27057;71;86;30242;68;91;28253
5905650;5975373;372;26018;38;26536;33;26536;81;92;29528;79;92;27538
5905651;5975373;367;25721;38;27261;33;27261;77;87;29231;75;91;27242
5905652;5975373;367;25664;40;27429;35;27429;76;87;29174;74;91;27185
5905653;5975373;369;25843;41;27932;36;27932;79;91;29352;77;92;27364
5905654;5975373;378;26448;43;28267;38;28267;72;83;26780;73;91;28124
5905655;5975373;361;25302;38;26637;34;26605;70;83;25726;77;88;26994
5905656;5975373;357;25010;39;26590;34;26558;66;82;25433;72;88;26701
5905657;5975373;354;24746;42;29552;37;29552;58;76;24868;64;82;26962
5905658;5975373;352;24617;42;28269;37;28237;56;76;24740;61;81;26779
5905659;5975373;351;24584;43;28304;38;28272;52;74;24947;64;82;26608
5905660;5975373;355;24884;45;28334;40;28302;54;78;25085;69;91;26438
5905661;5975373;359;25108;46;28720;41;28688;64;83;25287;74;94;26794
5905662;5975373;360;25216;48;29081;43;29049;66;83;25395;76;94;26901
5905663;5975373;358;25067;50;29379;45;29347;83;107;28352;100;118;32302
5905664;5975373;355;24876;52;29717;47;29685;85;110;28492;102;117;32442
5905665;5975373;335;23467;53;29778;48;29746;95;106;27132;89;104;24235
5905666;5975373;333;23291;49;24951;44;24951;96;104;27194;87;103;24059
5905667;5975373;335;23476;47;25153;42;25153;100;107;27470;89;104;24244
5905668;5975373;325;22767;45;25020;40;25020;66;91;23502;62;94;23502
5905669;5975373;321;22482;44;24812;38;24812;65;91;23427;61;92;23427
5905670;5975373;318;22243;42;24387;37;24387;59;80;22978;55;78;22978
5905671;5975373;318;22263;43;24587;38;24587;52;75;22972;48;73;22972
5905672;5975373;310;21695;42;24068;37;24068;50;69;22865;46;73;22865
5905673;5975373;315;22078;46;24560;40;24560;54;80;23130;50;73;23130
5905674;5975373;319;22298;49;24803;44;24803;57;80;23350;53;78;23350
5905675;5975373;-1;-1;48;24729;43;24729;-1;-1;-1;-1;-1;-1
5905676;5975373;289;20234;42;26789;37;26757;74;91;22477;66;88;24200
5905677;5975373;286;20034;40;26646;35;26614;71;88;22278;63;87;24001
5905678;5975373;284;19894;42;26637;37;26605;69;86;22137;61;83;23861
5905679;5975373;286;20017;45;26642;40;26610;70;88;22260;63;87;23984
5905680;5975373;-1;-1;47;27738;43;27961;-1;-1;-1;-1;-1;-1
5905681;5975373;-1;-1;45;27603;41;27825;-1;-1;-1;-1;-1;-1
5905682;5975373;280;19587;41;26059;36;26027;75;81;21387;76;81;22017
5905683;5975373;277;19416;36;26067;32;26290;72;79;21556;74;81;21846
5905684;5975373;277;19392;38;25682;34;25905;55;68;23402;62;75;29193
5905685;5975373;276;19312;37;25522;33;25745;52;65;23228;67;74;21706
5905686;5975373;273;19078;35;25063;31;25063;60;68;23784;64;72;21472
5905687;5975373;276;19295;36;25648;32;25648;60;66;21212;64;70;23620
5905688;5975373;275;19282;36;25899;32;25899;58;65;21048;59;66;21678
5905689;5975373;280;19612;37;24974;33;24954;60;66;21631;64;70;24038
5905690;5975373;282;19763;36;24711;32;24691;59;66;21578;63;68;21642
5905691;5975373;279;19546;38;24621;34;24621;60;66;22124;63;70;22473
5905692;5975373;280;19576;38;24845;34;24845;71;79;23349;74;81;23260
5905693;5975373;274;19156;39;24428;35;24428;76;84;23892;82;86;23804
5905694;5975373;228;15951;37;19127;32;19098;58;68;16851;57;64;16851
5905695;5975373;227;15867;36;19292;31;19263;57;67;16767;56;63;16767
5905696;5975373;225;15739;37;19317;32;19289;54;63;16175;53;63;16175
5905697;5975373;225;15765;33;18034;29;18005;54;63;16201;53;63;16201
5905698;5975373;215;15025;33;17812;29;17783;48;56;15172;47;54;15172
5905699;5975373;219;15298;33;18001;29;17972;52;59;15445;51;58;15445
5905700;5975373;206;14426;31;17170;27;17141;44;54;14599;43;52;14599
5905701;5975373;208;14570;31;16946;27;16917;47;56;14831;46;54;14831
5905702;5975373;200;14006;31;16740;27;16711;50;58;14167;48;54;14167
5905703;5975373;196;13736;31;16516;27;16487;46;55;13899;44;52;13899
5905704;5975373;193;13484;32;16309;28;16382;45;55;13836;43;52;13836
5905705;5975373;188;13147;29;15918;25;15889;41;52;13386;40;48;13386
5905706;5975373;184;12908;28;15619;24;15590;43;53;13227;42;47;13227
5905707;5975373;181;12678;30;15596;26;15567;46;51;12572;42;47;13190
5905708;5975373;179;12540;28;15295;25;15266;43;51;12729;40;45;12729
5905709;5975373;173;12118;27;14904;24;14875;42;48;12280;36;47;12280
5905710;5975373;172;12053;27;14878;23;14849;44;48;12246;39;47;12246
5905711;5975373;170;11935;28;15081;25;15052;43;52;12493;43;47;12510
5905712;5975373;171;11937;29;15418;26;15389;46;52;11899;46;49;11916
5905713;5975373;171;11982;32;15048;29;15047;46;53;13782;48;52;15862
5905714;5975373;168;11759;32;14670;29;14670;45;50;13374;45;47;15631
5905715;5975373;166;11622;27;14721;24;14721;42;45;13154;42;46;13154
5905716;5975373;166;11640;26;14473;23;14473;37;43;12853;37;43;12853
5905717;5975373;165;11533;25;14157;22;14157;36;41;12795;36;41;12795
5905718;5975373;166;11610;29;13965;26;13965;38;43;12930;38;43;11599
5905719;5975373;166;11589;24;13764;22;13764;43;47;13229;35;45;12275
5905720;5975373;169;11853;25;13328;22;13328;38;48;12213;34;45;12213
5905721;5975373;162;11322;24;13348;22;13348;36;42;11693;27;37;11693
5905722;5975373;159;11116;24;11778;22;11778;34;41;11564;25;35;11564
5905723;5975373;158;11074;23;11747;21;11785;39;45;11222;34;41;11222
5905724;5975373;156;10944;23;11647;21;11685;39;45;11229;34;41;11229
5905725;5975373;158;11067;26;12227;24;11914;39;48;11623;35;45;11623
5905726;5975373;155;10858;24;11656;22;11693;37;46;10994;36;45;11656
5905727;5975373;158;11038;34;12438;32;12476;45;53;11993;41;48;11993
5905728;5975373;156;10932;33;12341;31;12379;53;60;12161;51;54;12161
5905729;5975373;153;10721;32;12307;30;12345;48;55;11798;46;52;11798
5905730;5975373;150;10488;34;12964;31;12964;45;50;11564;43;50;11564
5905731;5975373;150;10533;33;13218;30;13218;46;51;11609;44;51;11609
5905732;5975373;153;10727;33;14884;30;14884;48;54;11803;46;51;11803
5905733;5975373;154;10757;29;14635;26;14635;46;53;13200;44;51;13200
5905734;5975373;157;10968;32;14865;30;14865;45;54;13410;45;53;13003
5905735;5975373;152;10631;26;14073;24;14073;45;49;12389;45;50;11919
5905736;5975373;153;10719;25;13709;22;13709;39;45;11778;39;47;11778
5905737;5975373;155;10817;24;13527;21;13527;38;42;11654;36;45;11609
5905738;5975373;156;10929;24;13684;21;13684;37;43;11641;38;45;11721
5905739;5975373;160;11234;25;13930;22;13930;41;48;11978;42;50;11987
5905740;5975373;159;11138;27;13623;25;13661;37;43;12098;37;45;12098
5905741;5975373;163;11391;25;13801;23;13838;40;50;12351;40;49;12351
5905742;5975373;164;11458;28;14421;26;14459;44;51;12568;44;54;12568
5905743;5975373;166;11610;34;16364;31;16101;41;49;12183;44;55;12183
5905744;5975373;166;11591;30;16056;27;15793;37;46;12077;39;48;11882
5905745;5975373;168;11754;28;16025;25;15762;35;44;11758;37;45;11758
5905746;5975373;168;11756;27;16031;24;15768;41;44;13337;41;45;13026
5905747;5975373;173;12090;29;16494;25;16230;37;42;12709;38;42;12835
5905748;5975373;172;12046;31;17211;27;16954;35;40;12584;36;40;12711
5905749;5975373;171;12000;31;16958;27;16695;38;40;12492;36;41;12282
5905750;5975373;173;12132;31;17226;28;16963;38;41;11982;38;40;11982
5905751;5975373;174;12214;31;17273;28;17289;39;42;12017;39;42;12017
5905752;5975373;175;12232;33;17628;29;17532;38;41;11962;38;40;11962
5905753;5975373;177;12360;32;17424;28;17433;40;43;12100;40;43;12100
5905754;5975373;180;12567;31;17243;27;17253;36;44;12339;37;44;12339
5905755;5975373;180;12573;30;17214;27;17224;33;40;13145;33;40;13145
5905756;5975373;185;12964;32;17649;28;17658;36;40;13536;36;40;13536
5905757;5975373;188;13135;34;17859;29;17869;39;44;13725;39;44;13725
5905758;5975373;191;13354;41;18859;37;18869;43;47;14037;42;46;13686
5905759;5975373;209;14641;43;19991;38;18044;53;56;14702;52;55;15431
5905760;5975373;209;14655;37;19824;32;17877;46;56;15091;47;53;15091
5905761;5975373;205;14361;37;19701;32;17754;51;53;15047;52;55;15047
5905762;5975373;205;14361;36;19203;31;17256;47;50;14804;48;52;14804
5905763;5975373;203;14206;37;18954;32;17006;43;47;14515;44;48;14515
5905764;5975373;205;14367;35;18713;30;16766;46;50;14706;47;51;14706
5905765;5975373;210;14699;32;18118;28;16200;42;48;15489;42;48;15489
5905766;5975373;213;14908;34;17502;31;16336;42;47;15480;42;47;15480
5905767;5975373;218;15284;36;17894;32;15946;37;44;14662;37;46;14662
5905768;5975373;219;15315;34;17616;30;15669;37;43;14687;37;43;14687
5905769;5975373;221;15483;33;17826;29;15879;41;46;14951;41;47;14951
5905770;5975373;227;15873;34;18321;29;16374;42;51;18237;43;51;18237
5905771;5975373;231;16187;34;18393;30;16446;40;52;17987;40;51;17987
5905772;5975373;235;16436;35;18623;30;16676;42;52;18236;43;52;18236
5905773;5975373;240;16777;42;20454;38;18507;42;52;17717;43;54;17717
5905774;5975373;246;17246;33;19967;29;18020;46;57;17901;46;57;17901
5905775;5975373;246;17231;32;19548;28;17601;46;57;17886;46;57;17886
5905776;5975373;248;17344;31;19221;27;17274;47;57;17999;47;59;17999
5905777;5975373;252;17668;33;19416;29;17469;54;64;18323;51;65;18323
5905778;5975373;256;17909;31;19712;27;17765;57;69;18564;54;67;18564
5905779;5975373;259;18123;33;20203;29;18285;62;72;20576;55;71;20534
5905780;5975373;270;18924;31;19975;28;18028;65;81;21779;64;76;24084
5905781;5975373;267;18671;32;20126;28;18209;65;74;22425;58;73;20689
5905782;5975373;264;18449;34;20655;30;18737;61;72;22203;55;70;20468
5905783;5975373;267;18714;38;21855;34;19937;62;69;19835;58;68;20732
5905784;5975373;273;19103;38;22157;33;20239;68;74;20224;64;73;21121
5905785;5975373;277;19375;38;22393;34;20476;72;78;20497;68;81;21393
5905786;5975373;280;19607;33;21461;30;19543;76;83;20729;71;86;21626
5905787;5975373;339;23732;34;21728;30;19811;85;100;25506;86;99;25344
5905788;5975373;338;23679;35;22046;31;20128;85;100;25453;86;99;25292
5905789;5975373;293;20518;35;22246;31;20328;58;66;20472;57;67;20310
5905790;5975373;290;20306;40;26407;35;24154;55;61;20261;54;64;20099
5905791;5975373;292;20440;39;26007;34;24089;57;63;20394;56;64;20232
5905792;5975373;288;20140;39;25716;35;23798;54;61;20094;52;63;19932
5905793;5975373;290;20321;40;25509;36;23591;49;58;20657;47;63;20657
5905794;5975373;293;20522;39;24783;35;22865;47;56;20506;45;63;20506
5905795;5975373;292;20457;35;24337;31;22419;43;53;20529;41;58;20267
5905796;5975373;296;20736;39;24647;35;23242;46;55;20760;45;61;20530
5905797;5975373;300;21034;38;25100;33;23182;44;58;20820;43;63;20820
5905798;5975373;301;21097;38;25213;33;23295;45;58;20884;44;63;20884
5905799;5975373;305;21336;39;25480;34;23562;47;60;21788;46;63;21788
5905800;5975373;308;21575;39;25658;34;23740;43;58;21536;42;63;21536
5907476;5975373;413;28921;42;29646;37;29614;73;87;37069;72;94;32820
5907477;5975373;394;27568;39;28242;34;28210;75;86;38441;71;94;28906
5907478;5975373;389;27217;38;27930;34;27898;68;84;30544;66;86;28555
5907479;5975373;385;26932;39;27681;34;27649;66;79;37804;62;86;28269
5907480;5975373;380;26608;37;27280;32;27248;63;79;30165;60;86;28176
5907481;5975373;377;26383;36;26991;31;26959;63;79;29694;61;86;27704
5907482;5975373;375;26237;37;26959;32;26959;64;79;29798;62;86;27809
5907483;5975373;373;26090;38;26794;34;26794;69;84;30096;66;86;28106
5907484;5975373;371;25942;38;26536;34;26536;73;90;30418;71;94;28428
5907485;5975373;364;25481;37;26961;32;26961;74;90;28991;71;92;27002
5907486;5975373;362;25322;40;27040;35;27040;71;89;28832;69;89;26843
5907487;5975373;370;25910;40;26727;36;26727;80;91;29420;78;92;27431
5907488;5975373;359;25096;40;26527;35;26527;68;84;28606;66;86;26617
5907489;5975373;356;24928;38;26822;34;26822;69;83;28304;67;86;26315
5907490;5975373;353;24714;38;26273;33;26241;62;78;25137;68;85;26405
5907491;5975373;351;24537;42;28182;37;28151;56;75;24736;62;81;26424
5907492;5975373;347;24288;41;27894;36;27862;52;73;24410;58;78;26175
5907493;5975373;348;24380;40;27932;35;27900;51;74;24402;62;81;26430
5907494;5975373;350;24489;41;28141;37;28109;55;76;24668;66;83;26697
5907495;5975373;355;24860;43;28498;38;28466;61;78;25038;71;91;26545
5907496;5975373;360;25209;44;28855;40;28823;66;83;25388;76;94;26894
5907497;5975373;364;25485;47;29194;42;29162;93;117;29101;111;124;33051
5907498;5975373;358;25087;50;29585;45;29553;88;115;28703;105;120;32652
5907499;5975373;331;23146;53;25235;47;25235;93;104;24574;84;98;23914
5907500;5975373;330;23097;51;25085;46;25085;93;104;24525;84;98;23865
5907501;5975373;334;23414;49;24738;43;24738;97;106;24842;88;103;24182
5907502;5975373;324;22705;49;25242;43;25242;71;93;23823;79;100;24830
5907503;5975373;317;22165;46;24947;41;24947;67;93;23010;63;91;23010
5907504;5975373;318;22260;44;24488;38;24488;68;93;23105;64;91;23105
5907505;5975373;311;21791;42;24075;36;24075;52;75;22526;48;73;22526
5907506;5975373;307;21498;42;23877;37;23877;48;69;22232;44;73;22232
5907507;5975373;308;21529;45;23946;40;23946;57;80;22304;53;78;22304
5907508;5975373;311;21755;48;23913;43;23913;60;80;22530;56;81;22530
5907509;5975373;-1;-1;46;23749;41;23749;-1;-1;-1;-1;-1;-1
5907510;5975373;287;20117;42;26612;37;26580;72;91;22360;65;88;24084
5907511;5975373;284;19870;39;26438;34;26406;68;86;22113;61;83;23837
5907512;5975373;281;19670;40;26385;35;26353;66;85;21914;58;82;23637
5907513;5975373;281;19694;43;26516;38;26484;66;85;21938;59;82;23661
5907514;5975373;281;19675;46;26437;41;26405;68;85;22057;60;82;23780
5907515;5975373;-1;-1;41;25913;37;25881;-1;-1;-1;-1;-1;-1
5907516;5975373;275;19283;40;25975;35;25943;63;75;24013;72;79;21712
5907517;5975373;274;19205;39;26058;35;26280;62;73;23936;71;77;21635
5907518;5975373;272;19072;36;25742;32;25965;55;68;23388;70;75;21894
5907519;5975373;273;19113;35;25359;31;25577;55;65;23360;64;72;21508
5907520;5975373;269;18826;34;25203;30;25203;57;64;23483;62;68;20590
5907521;5975373;270;18893;36;25598;32;25598;56;65;20729;57;63;21360
5907522;5975373;274;19153;36;25864;32;25864;59;67;20970;63;68;20970
5907523;5975373;278;19468;38;26221;33;26221;64;73;21331;66;74;21962
5907524;5975373;283;19808;39;25075;35;25055;59;66;21585;63;70;23992
5907525;5975373;283;19823;40;24952;36;24952;61;67;21793;65;71;24200
5907526;5975373;283;19824;41;25060;37;25060;75;81;23596;77;82;23508
5907527;5975373;227;15878;38;24363;34;24363;55;66;16659;54;63;16659
5907528;5975373;224;15693;35;18903;30;18874;54;63;16558;53;63;16558
5907529;5975373;222;15533;35;19069;31;19041;52;60;16433;51;56;16433
5907530;5975373;222;15561;35;18945;31;18916;53;62;16496;52;61;16496
5907531;5975373;218;15259;33;18275;29;18246;48;56;15412;47;54;15412
5907532;5975373;214;14968;34;17973;30;17944;47;56;15315;46;53;15315
5907533;5975373;212;14841;32;17615;28;17586;46;53;15002;45;53;15002
5907534;5975373;210;14709;32;17466;28;17437;47;57;14855;46;56;14855
5907535;5975373;206;14446;33;17594;29;17566;48;57;14922;47;56;14922
5907536;5975373;212;14856;37;16799;34;16770;53;63;15263;52;62;15263
5907537;5975373;197;13792;33;16522;30;16493;47;55;13952;45;52;13952
5907538;5975373;196;13715;33;16528;30;16499;46;55;13876;44;52;13876
5907539;5975373;189;13265;31;16959;27;16930;50;57;13681;49;56;13681
5907540;5975373;186;13018;30;15877;27;15849;46;54;13435;45;50;13435
5907541;5975373;181;12667;28;15440;25;15455;45;51;12868;42;49;12868
5907542;5975373;177;12406;28;15168;24;15139;45;51;12571;42;48;12571
5907543;5975373;173;12112;28;14932;25;14903;40;48;12278;37;44;12278
5907544;5975373;172;12018;26;14533;23;14504;43;48;12166;40;45;12488
5907545;5975373;166;11619;29;15254;25;15226;45;48;11587;41;47;11587
5907546;5975373;169;11811;28;14302;24;14274;45;53;11816;45;51;11833
5907547;5975373;167;11720;30;14601;27;14572;47;54;11949;47;53;11966
5907548;5975373;167;11664;33;14696;30;14696;46;50;11893;46;49;11910
5907549;5975373;162;11328;27;14281;24;14281;40;45;11755;40;45;11755
5907550;5975373;162;11319;29;14494;26;14494;37;43;11539;37;43;11539
5907551;5975373;161;11305;30;15047;27;15047;34;38;11297;34;38;11297
5907552;5975373;162;11366;26;14189;23;14189;35;39;11361;35;39;11361
5907553;5975373;166;11603;29;13600;26;13600;39;48;12289;35;46;12289
5907554;5975373;162;11329;25;13519;22;13519;41;44;12039;36;43;12039
5907555;5975373;158;11049;23;11656;21;11656;36;44;11061;27;38;11061
5907556;5975373;157;10998;21;11523;19;11523;34;41;10911;25;35;10911
5907557;5975373;154;10765;22;11537;20;11575;33;40;10911;25;35;10892
5907558;5975373;153;10732;22;11411;20;11448;36;42;11018;27;37;11018
5907559;5975373;153;10710;23;11561;21;11599;38;44;11187;33;41;11187
5907560;5975373;151;10584;23;11329;21;11366;38;46;11502;34;43;11502
5907561;5975373;154;10751;23;11532;21;11569;40;47;10923;37;46;11772
5907562;5975373;151;10602;27;11934;25;11971;46;55;12593;42;51;11420
5907563;5975373;152;10622;38;12703;36;12741;47;53;11699;45;52;11699
5907564;5975373;148;10329;28;12528;25;12528;43;50;11406;41;48;11406
5907565;5975373;146;10228;25;12436;23;12436;41;49;11297;39;46;11297
5907566;5975373;149;10405;26;12730;23;12730;44;50;11526;42;49;11526
5907567;5975373;151;10587;27;14501;24;14501;45;50;13174;43;48;13174
5907568;5975373;154;10768;30;13043;27;13043;45;51;12516;44;51;13229
5907569;5975373;148;10355;26;14123;23;14123;41;47;12221;43;49;11752
5907570;5975373;150;10475;25;13910;22;13910;39;45;11761;39;48;11761
5907571;5975373;150;10532;28;13467;25;13467;35;42;11480;35;45;11480
5907572;5975373;154;10788;26;13249;24;13287;35;42;11742;35;45;11742
