from_id;to_id;walk_t;walk_d;car_r_t;car_r_d;car_m_t;car_m_d;pt_r_t;pt_r_tt;pt_r_d;pt_m_t;pt_m_tt;pt_m_d
5894713;5902043;138;9652;27;14149;23;14119;41;44;10427;43;49;10011
5894714;5902043;141;9894;27;14322;24;14292;33;40;9823;36;43;9823
5894715;5902043;144;10066;29;15310;25;15280;35;41;10013;38;48;10013
5894716;5902043;148;10353;29;15557;25;15527;40;46;10309;44;51;10802
5894717;5902043;151;10535;30;15904;26;15874;37;48;11952;43;51;13404
5894718;5902043;154;10751;31;16050;27;16194;42;49;12261;45;54;11136
5894719;5902043;158;11042;33;16278;28;16332;45;50;12086;48;57;11745
5894720;5902043;162;11358;30;16150;26;16120;49;52;13208;48;56;11711
5894721;5902043;166;11650;32;16496;27;16466;49;54;13391;49;58;20999
5894722;5902043;169;11804;33;16662;28;16632;45;52;19937;45;53;19937
5894723;5902043;172;12045;33;18244;28;18241;48;53;14061;49;52;20000
5894724;5902043;179;12555;33;18726;29;18724;43;47;14131;43;47;14182
5894725;5902043;182;12739;32;18492;28;18489;46;51;14318;46;51;14370
5894726;5902043;185;12952;32;18262;28;18259;44;51;20316;45;56;19982
5894727;5902043;190;13296;33;18492;28;18489;47;52;21017;50;58;16119
5894728;5902043;195;13631;34;18806;29;18804;50;55;21196;53;62;16296
5894729;5902043;197;13789;34;21225;29;19047;51;59;21541;51;60;15940
5894730;5902043;201;14087;32;20834;28;20913;53;58;17382;53;60;15882
5894731;5902043;204;14292;32;20782;28;20861;56;59;17587;55;65;16087
5894732;5902043;208;14543;31;20752;28;20831;55;58;17116;57;66;17116
5894733;5902043;212;14812;30;20009;26;20089;53;58;20470;54;63;20423
5894734;5902043;215;15078;31;20382;27;20462;57;61;17243;59;68;20769
5894735;5902043;223;15617;28;19220;24;19300;64;68;17776;61;73;23401
5894736;5902043;228;15966;28;19586;25;19586;63;71;23282;60;71;23282
5894737;5902043;230;16103;33;20264;29;20263;56;66;22703;54;69;22703
5894738;5902043;236;16536;35;20845;31;20955;51;63;22118;50;66;22118
5894739;5902043;240;16793;32;21190;28;21270;44;61;21610;43;62;21610
5894740;5902043;243;17042;33;21366;29;21446;48;63;21879;47;66;21879
5894741;5902043;246;17201;33;21523;29;21602;55;69;22351;54;70;22351
5894742;5902043;252;17611;35;21935;31;22015;56;72;21927;59;74;21927
5894743;5902043;254;17768;36;22160;31;22240;58;77;22085;58;76;22085
5894744;5902043;262;18369;46;23280;41;23359;62;76;22342;65;81;22342
5894745;5902043;267;18658;43;23088;38;23168;66;81;22631;66;85;25139
5894746;5902043;275;19237;37;23681;32;23681;77;92;29164;65;83;24840
5894747;5902043;275;19276;37;23432;32;23432;77;91;24713;60;82;24713
5894748;5902043;278;19493;40;23821;35;23821;80;92;24930;63;82;24930
5894749;5902043;314;22006;43;24677;39;24677;102;119;28122;92;114;32995
5894750;5902043;311;21764;47;24905;42;24905;93;114;27697;88;106;32753
5894751;5902043;309;21601;49;26417;44;26417;93;110;27699;88;106;32755
5894752;5902043;311;21744;50;26568;45;26567;106;117;26272;95;118;28736
5894753;5902043;310;21724;50;26772;45;26772;105;117;26252;93;118;28624
5894754;5902043;314;21946;52;28129;46;28129;108;118;26474;93;121;28589
5894755;5902043;317;22206;50;28001;45;28000;114;119;31044;96;124;28824
5894756;5902043;383;26783;46;27753;41;27752;96;112;29749;105;119;29292
5894757;5902043;378;26494;39;27862;34;27942;92;109;29460;101;118;29004
5894758;5902043;379;26553;40;27518;35;27598;93;109;29519;102;118;29062
5894759;5902043;359;25144;38;26450;34;26530;71;86;26922;71;90;26922
5894760;5902043;359;25105;35;26249;31;26328;77;89;28071;77;93;28071
5894761;5902043;356;24929;38;26350;34;26430;75;87;27894;75;93;27894
5894762;5902043;360;25183;37;25828;32;25907;78;90;28148;78;95;28148
5894763;5902043;358;25059;36;26211;32;26291;82;93;28749;85;100;26812
5894764;5902043;360;25171;39;26682;34;26762;84;93;28861;89;103;28861
5894765;5902043;365;25580;41;27001;37;27080;89;100;29270;100;117;33993
5894766;5902043;372;26038;38;26209;34;26289;90;104;28300;100;121;28300
5894767;5902043;369;25851;42;28873;36;28873;87;99;28114;97;115;28114
5894768;5902043;369;25808;43;28581;37;28581;86;99;28070;96;112;28070
5894769;5902043;380;26579;36;26786;31;26866;97;107;28841;107;121;28841
5894770;5902043;382;26711;35;26986;31;27066;99;112;28973;109;121;28973
5894771;5902043;387;27094;35;27214;30;27293;84;104;30822;106;121;28748
5894772;5902043;384;26898;35;27469;31;27549;80;104;30541;103;121;28552
5896448;5902043;335;23457;40;26422;35;26422;65;88;25907;62;87;25429
5896449;5902043;337;23606;39;26265;33;26265;65;89;25914;62;88;25435
5896450;5902043;340;23830;39;26593;34;26593;68;93;26138;65;88;25659
5896451;5902043;342;23944;40;26607;35;26607;73;98;26494;70;94;26016
5896452;5902043;326;22788;38;25575;34;25575;55;83;22730;70;86;32937
5896453;5902043;329;23035;38;25770;34;25770;58;86;22954;73;90;33161
5896454;5902043;328;22989;44;26895;39;26895;68;81;23033;68;93;23033
5896455;5902043;321;22450;41;26002;37;26002;66;81;22909;66;93;22909
5896456;5902043;315;22068;38;25574;34;25574;62;78;22258;62;90;22258
5896457;5902043;310;21734;38;25307;34;25307;59;76;21806;59;88;21806
5896458;5902043;307;21457;37;25004;32;25004;60;76;21536;60;90;21536
5896459;5902043;302;21166;36;24724;31;24724;59;76;21463;59;88;21463
5896460;5902043;299;20926;36;24868;32;24868;61;78;21016;61;89;21016
5896461;5902043;296;20700;37;25174;33;25174;58;76;20791;58;88;20791
5896462;5902043;294;20564;39;25262;35;25262;61;78;20971;61;89;20971
5896463;5902043;287;20119;39;25983;35;25983;64;81;20404;66;92;20404
5896464;5902043;285;19955;38;25684;34;25684;69;81;23009;67;90;20481
5896465;5902043;285;19955;38;25767;34;25767;68;81;20291;68;90;20291
5896466;5902043;286;19996;41;26067;37;26067;69;81;20332;69;90;20332
5896467;5902043;291;20350;41;26172;37;26172;74;88;20686;71;97;20686
5896468;5902043;274;19171;41;26168;36;26168;54;80;20974;56;90;20974
5896469;5902043;270;18921;40;26028;35;26028;51;75;20724;53;86;20724
5896470;5902043;271;18973;40;25888;35;25888;59;80;21314;61;90;21314
5896471;5902043;269;18831;42;20572;38;26283;63;89;21564;65;90;21564
5896472;5902043;255;17851;43;19941;39;20094;76;94;22490;78;104;22490
5896473;5902043;251;17605;43;19768;39;19921;77;94;22561;79;102;22561
5896474;5902043;248;17389;40;18922;36;19075;83;106;21426;97;113;23818
5896475;5902043;244;17075;40;18690;36;18843;78;101;21112;94;109;23613
5896476;5902043;234;16412;42;18743;38;18896;77;99;21016;94;111;22024
5896477;5902043;233;16310;38;17827;34;17980;67;93;20346;75;98;20346
5896478;5902043;230;16088;35;18649;32;18651;64;90;20125;72;98;20125
5896479;5902043;228;15966;35;18457;31;18459;58;80;19073;66;84;19073
5896480;5902043;225;15746;34;18098;30;18101;54;77;18735;62;84;18735
5896481;5902043;221;15448;34;17860;30;17863;49;70;18437;57;80;18437
5896482;5902043;222;15534;37;17060;33;17282;51;76;18590;59;81;18590
5896483;5902043;225;15723;40;17279;36;17502;56;77;18877;64;84;18877
5896484;5902043;211;14780;37;16171;33;16394;72;92;21710;92;104;22718
5896485;5902043;211;14760;36;16118;33;16341;71;92;21690;91;104;22697
5896486;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896487;5902043;183;12805;26;13252;23;13475;68;85;15197;73;88;23444
5896488;5902043;179;12533;26;13154;23;13377;64;79;14924;69;83;23172
5896489;5902043;176;12321;26;12988;23;13211;61;77;14712;66;79;22960
5896490;5902043;177;12379;27;13088;24;13311;59;79;14828;63;81;22437
5896491;5902043;178;12457;30;13416;27;13638;63;79;15077;66;81;22686
5896492;5902043;166;11621;24;12277;21;12500;64;77;14651;67;80;24415
5896493;5902043;164;11464;25;12619;22;12842;61;72;14452;65;78;24258
5896494;5902043;165;11564;25;12819;22;13042;63;77;19068;67;80;24386
5896495;5902043;169;11829;27;13606;24;13829;66;82;18904;66;86;17376
5896496;5902043;132;9238;23;10230;20;10230;49;62;11706;46;69;15085
5896497;5902043;130;9068;23;10020;20;10020;47;56;11536;44;69;14915
5896498;5902043;122;8512;20;9622;17;9622;35;47;10974;37;54;13630
5896499;5902043;118;8281;22;9877;19;9877;34;46;10899;39;54;13992
5896500;5902043;120;8400;21;9360;19;9360;38;48;10898;42;59;14204
5896501;5902043;111;7763;21;8813;19;8813;36;47;10251;40;57;14617
5896502;5902043;108;7527;18;8222;16;8222;35;48;10218;41;56;14674
5896503;5902043;111;7779;20;8405;18;8405;39;51;10471;44;56;14926
5896504;5902043;107;7494;18;8009;16;8009;44;53;10821;46;60;10261
5896505;5902043;105;7355;20;8067;17;8067;43;52;10173;44;60;10122
5896506;5902043;103;7194;24;8011;22;8011;43;50;10218;43;57;9962
5896507;5902043;82;5770;17;6641;15;6641;40;46;6410;40;47;6479
5896508;5902043;81;5642;19;6681;17;6681;38;46;6281;38;46;6350
5896509;5902043;75;5246;17;5839;16;5839;34;40;5955;33;46;5955
5896510;5902043;70;4931;16;5542;15;5542;29;37;5639;28;41;5639
5896511;5902043;66;4651;17;5759;15;5759;25;34;5359;24;34;5359
5896512;5902043;63;4398;17;5553;16;5553;25;34;5346;24;34;5346
5896513;5902043;58;4038;18;5154;16;5154;20;29;4738;19;30;4738
5896514;5902043;53;3688;16;4779;14;4779;20;28;4436;20;27;4818
5896515;5902043;50;3495;15;4526;13;4526;16;25;4229;16;25;4229
5896516;5902043;47;3263;14;4118;12;4118;21;26;4526;21;28;4526
5896517;5902043;40;2787;14;4090;13;3961;18;27;4460;18;32;4460
5896518;5902043;37;2592;16;4287;14;4158;18;27;4701;19;31;4701
5896519;5902043;32;2253;13;3050;12;3050;19;27;2718;21;30;5111
5896520;5902043;29;2037;12;2781;11;2781;17;28;2438;16;27;2438
5896521;5902043;27;1888;11;2787;10;2787;16;23;2360;15;24;2360
5896522;5902043;22;1516;15;2255;14;2255;11;17;1803;11;18;1803
5896523;5902043;19;1324;11;1996;10;1996;9;16;1636;9;17;1636
5896524;5902043;18;1289;11;2379;10;2378;12;17;1866;12;17;1866
5896525;5902043;15;1060;12;2268;11;2268;12;15;1785;12;15;1785
5896526;5902043;17;1176;12;2110;11;2110;12;16;1794;12;16;1794
5896527;5902043;21;1472;11;2462;10;2462;17;19;2086;16;19;1394
5896528;5902043;25;1741;13;3221;11;3221;17;21;2092;17;20;2092
5896529;5902043;23;1640;12;3021;11;3020;15;17;1949;14;18;1949
5896530;5902043;27;1900;13;3061;12;3061;16;22;2409;16;20;2409
5896531;5902043;34;2372;14;3565;12;3593;17;21;2620;17;22;2620
5896532;5902043;33;2308;14;3621;12;3649;16;21;2521;16;21;2521
5896533;5902043;39;2756;17;3635;15;3663;17;22;2612;17;22;2612
5896534;5902043;44;3096;14;3973;13;4001;22;25;2953;22;26;2953
5896535;5902043;46;3222;16;4465;14;4494;24;28;3078;24;28;3078
5896536;5902043;52;3633;16;4558;14;4586;29;32;3891;29;37;3891
5896537;5902043;55;3832;16;4787;14;4815;32;36;4080;32;37;4080
5896538;5902043;59;4115;43;6312;41;6340;36;40;4363;36;42;4363
5896539;5902043;64;4448;44;10532;42;10560;41;44;4696;43;47;6406
5896540;5902043;68;4739;39;10227;37;10255;41;44;6746;40;46;6746
5896541;5902043;76;5348;40;10273;38;10301;40;43;6679;39;44;6679
5896542;5902043;81;5675;20;6311;18;6339;48;53;7290;47;52;7290
5896543;5902043;81;5672;29;7500;27;7529;44;47;7746;42;47;6954
5896544;5902043;86;6032;27;7353;25;7381;44;47;7725;43;47;7725
5896545;5902043;93;6533;28;9080;26;9108;41;46;8076;38;46;8076
5896546;5902043;100;6972;22;8402;20;8430;43;50;8519;40;48;8519
5896547;5902043;98;6868;23;8420;21;8448;41;48;8415;38;47;8415
5896548;5902043;107;7470;26;8814;23;8842;35;40;7944;32;43;7944
5896549;5902043;107;7503;26;8577;24;8605;35;40;7962;32;43;7962
5896550;5902043;112;7863;23;13027;20;12998;35;39;8827;33;39;8827
5896551;5902043;117;8162;22;12764;19;12734;33;37;8712;31;37;8712
5896552;5902043;122;8548;21;12732;19;12703;31;34;8566;29;37;8566
5896553;5902043;129;9020;24;13213;21;13183;36;39;9378;34;39;9378
5896554;5902043;132;9275;25;13530;22;13500;31;39;9294;34;41;9409
5896555;5902043;137;9559;26;13973;23;13944;32;40;9395;37;43;9577
5896556;5902043;138;9681;27;14874;23;14844;36;41;10088;36;43;9568
5896557;5902043;142;9912;29;15002;25;14972;38;43;11041;40;47;9792
5896558;5902043;146;10194;28;15141;24;15111;38;46;11176;39;48;10456
5896559;5902043;151;10547;31;15450;27;15595;39;47;11476;40;50;10756
5896560;5902043;153;10689;29;15574;25;15718;38;48;11627;42;51;10896
5896561;5902043;155;10851;31;16158;27;16212;40;48;11782;43;52;11368
5896562;5902043;159;11130;31;16197;27;16167;45;48;12934;44;52;11451
5896563;5902043;162;11323;32;16410;27;16380;44;50;13051;45;51;20664
5896564;5902043;166;11649;33;16716;28;16798;49;54;13268;46;54;20496
5896565;5902043;172;12060;34;16818;29;16788;43;52;20187;50;54;20101
5896566;5902043;176;12295;34;18944;29;17303;47;52;14406;49;52;20001
5896567;5902043;179;12509;34;18788;29;18785;45;52;19938;45;52;19938
5896568;5902043;184;12904;33;18499;28;18496;45;50;20622;50;56;16370
5896569;5902043;188;13131;34;18725;29;18723;45;52;20885;50;59;16428
5896570;5902043;191;13367;35;18983;31;18981;47;51;21204;48;60;15966
5896571;5902043;195;13674;34;21191;30;21270;47;51;21232;47;58;15659
5896572;5902043;201;14098;32;21152;28;21064;48;55;21637;52;59;17164
5896573;5902043;203;14245;32;20850;28;20872;50;56;21783;52;60;15865
5896574;5902043;206;14454;32;20893;28;20973;49;54;22076;53;61;16822
5896575;5902043;210;14726;32;20582;28;20662;52;58;16890;54;62;16890
5896576;5902043;214;14992;35;20737;31;20817;56;58;17156;58;66;17156
5896577;5902043;220;15420;29;19331;25;19331;62;68;17579;66;70;17579
5896578;5902043;225;15738;30;20182;26;20182;60;68;23373;59;70;23373
5896579;5902043;229;16059;32;20209;28;20240;55;67;22768;52;68;22768
5896580;5902043;235;16480;33;21148;29;21227;49;63;22379;49;66;22379
5896581;5902043;237;16570;31;20906;27;20986;46;60;22130;46;65;22130
5896582;5902043;242;16971;34;21364;30;21444;52;67;22551;52;67;22551
5896583;5902043;246;17188;36;21531;32;21610;55;69;22347;54;71;22727
5896584;5902043;252;17625;41;22304;36;22384;61;77;23163;61;76;23163
5896585;5902043;255;17872;35;22311;31;22390;62;79;22319;62;79;22319
5896586;5902043;259;18112;36;22469;31;22549;63;80;22428;66;84;22428
5896587;5902043;265;18583;40;22887;35;22966;68;81;22748;66;85;25150
5896588;5902043;269;18843;37;23407;32;23406;80;91;24935;63;82;24935
5896589;5902043;277;19415;38;23198;33;23198;78;92;24777;66;82;28477
5896590;5902043;281;19659;41;23982;36;23982;80;93;29362;65;85;25096
5896591;5902043;307;21474;46;24829;41;24828;102;109;26002;95;114;28664
5896592;5902043;304;21273;46;24127;42;24127;99;109;25800;97;112;33344
5896593;5902043;307;21495;53;26660;48;26660;101;113;28117;92;114;32991
5896594;5902043;305;21344;53;26756;48;26756;100;109;25871;97;112;33382
5896595;5902043;309;21629;48;24763;44;24762;104;115;26157;93;115;28620
5896596;5902043;315;22057;52;28188;47;28187;110;118;26584;95;124;28780
5896597;5902043;384;26897;49;27948;44;27948;106;118;30401;117;129;35125
5896598;5902043;383;26818;40;28216;35;28295;105;118;30323;116;129;35047
5896599;5902043;381;26698;39;28012;34;28091;95;109;29663;104;119;29207
5896600;5902043;362;25360;37;26546;32;26626;70;83;26877;71;93;27097
5896601;5902043;358;25077;36;26261;32;26341;66;80;26594;66;87;26594
5896602;5902043;354;24804;36;26047;31;26127;69;83;26790;72;90;27676
5896603;5902043;353;24734;37;25895;32;25975;72;87;27699;72;93;27699
5896604;5902043;352;24627;35;25688;30;25767;81;89;28316;78;93;26380
5896605;5902043;353;24723;37;26092;32;26171;82;90;28413;80;96;26476
5896606;5902043;357;24993;37;25636;32;25715;81;91;28683;84;100;26746
5896607;5902043;367;25710;36;25807;31;25886;91;102;29399;102;117;34123
5896608;5902043;372;26069;35;26003;31;26082;90;104;28332;100;121;28332
5896609;5902043;369;25820;34;26180;30;26259;87;99;28083;97;112;28083
5896610;5902043;366;25627;35;26476;30;26556;84;98;27890;94;109;27890
5896611;5902043;371;25958;36;27011;32;27011;88;101;28220;98;115;28220
5896612;5902043;384;26904;36;27233;32;27233;87;104;30420;103;121;28558
5896613;5902043;381;26666;42;29252;37;29252;84;102;28722;100;121;28320
5896614;5902043;381;26691;45;29509;40;29509;83;102;30780;100;121;28346
5898289;5902043;332;23225;38;26008;33;26008;66;89;25976;63;88;25497
5898290;5902043;334;23383;38;26101;33;26101;65;89;25928;62;88;25449
5898291;5902043;337;23576;40;26395;35;26395;75;94;26606;72;99;26127
5898292;5902043;324;22658;37;25377;32;25377;63;89;23290;74;87;25036
5898293;5902043;320;22428;38;25262;33;25262;60;84;23060;71;85;24806
5898294;5902043;322;22538;40;25241;36;25241;61;84;23130;73;87;24917
5898295;5902043;332;23218;46;27046;41;27046;71;83;23262;71;93;23262
5898296;5902043;-1;-1;44;26179;40;26179;-1;-1;-1;-1;-1;-1
5898297;5902043;315;22054;42;25780;37;25780;64;81;22126;64;95;22126
5898298;5902043;314;21980;41;25507;37;25507;63;78;22052;63;95;22052
5898299;5902043;305;21379;38;25101;34;25101;73;83;22405;73;101;22405
5898300;5902043;301;21091;36;24579;32;24579;64;81;21793;64;96;21793
5898301;5902043;301;21098;39;25063;35;25063;66;81;21970;66;98;21970
5898302;5902043;297;20761;38;25253;34;25253;59;76;20852;59;88;20852
5898303;5902043;291;20359;37;25029;32;25029;61;78;21027;61;89;21027
5898304;5902043;290;20332;36;24714;31;24714;62;78;20495;62;91;20495
5898305;5902043;284;19886;35;24733;31;24733;61;78;20170;63;90;20170
5898306;5902043;280;19627;36;25196;32;25196;60;78;20153;62;90;20153
5898307;5902043;280;19622;40;25653;36;25653;63;78;19958;63;90;19958
5898308;5902043;284;19868;41;25693;37;25693;67;81;20204;67;90;20204
5898309;5902043;276;19297;42;26232;37;26232;56;80;21100;58;90;21100
5898310;5902043;268;18793;40;25986;35;25986;57;80;21133;59;90;21133
5898311;5902043;267;18672;40;25635;35;25635;55;80;21012;57;90;21012
5898312;5902043;272;19039;42;20851;38;26297;60;84;21379;62;90;21379
5898313;5902043;252;17634;46;21131;41;26577;71;89;22159;73;96;22159
5898314;5902043;247;17286;46;19957;42;20110;76;91;22511;78;96;22511
5898315;5902043;245;17138;43;18942;39;19096;79;102;22729;81;102;22729
5898316;5902043;245;17158;43;18932;39;19085;83;104;21408;91;111;23430
5898317;5902043;231;16149;43;18844;39;18998;78;99;21110;95;111;22117
5898318;5902043;232;16241;37;17868;34;17871;69;93;20461;89;104;21468
5898319;5902043;232;16266;37;18679;33;18682;61;84;19256;69;90;19256
5898320;5902043;229;16064;36;18570;33;18561;58;79;19054;66;84;19054
5898321;5902043;224;15682;35;18046;31;18048;53;77;18672;61;84;18672
5898322;5902043;217;15185;34;17697;31;17700;47;68;18299;55;79;18299
5898323;5902043;222;15548;38;17256;34;17479;51;72;18537;59;81;18537
5898324;5902043;226;15821;41;17387;37;17610;55;77;18810;63;84;18810
5898325;5902043;-1;-1;36;16126;33;16349;-1;-1;-1;-1;-1;-1
5898326;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898327;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898328;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898329;5902043;177;12403;25;12999;22;13222;63;79;14794;67;83;23042
5898330;5902043;173;12137;25;12749;22;12971;59;75;14529;63;79;22776
5898331;5902043;175;12245;27;12694;24;12917;60;77;14636;65;79;22884
5898332;5902043;168;11739;24;12306;22;12529;57;71;14189;64;78;13136
5898333;5902043;167;11723;24;12152;21;12375;57;71;14174;64;78;13120
5898334;5902043;167;11682;26;12529;23;12752;57;71;14168;65;74;23742
5898335;5902043;171;11936;29;13749;26;13972;61;73;14413;69;81;23987
5898336;5902043;135;9432;27;13612;24;13835;42;54;11889;52;67;14553
5898337;5902043;132;9225;21;10325;19;10325;39;48;11682;49;65;14346
5898338;5902043;127;8898;22;10108;19;10108;35;49;11439;43;61;14030
5898339;5902043;122;8573;21;9503;19;9503;39;47;11251;37;53;13427
5898340;5902043;118;8270;22;9611;20;9611;41;49;11368;40;58;13581
5898341;5902043;115;8068;19;8848;17;8848;43;52;10759;43;60;13399
5898342;5902043;113;7916;25;8931;23;8931;41;51;10607;48;64;13622
5898343;5902043;112;7810;20;8717;18;8717;39;51;10501;45;62;14956
5898344;5902043;113;7881;22;9051;20;9051;41;51;10573;50;67;10482
5898345;5902043;107;7509;21;8198;19;8198;47;54;10533;47;60;10276
5898346;5902043;106;7417;20;8037;18;8037;44;53;10235;45;60;10184
5898347;5902043;84;5882;18;6573;17;6573;37;46;6453;37;49;6453
5898348;5902043;81;5648;16;6172;15;6172;34;44;5984;34;45;5984
5898349;5902043;79;5519;18;6461;16;6461;35;43;6036;35;46;6036
5898350;5902043;75;5284;17;5836;15;5836;34;39;5992;33;45;5992
5898351;5902043;70;4925;17;5473;16;5473;31;38;5796;33;42;5947
5898352;5902043;67;4720;20;5838;19;5838;29;37;5426;33;40;5049
5898353;5902043;65;4520;16;5151;14;5151;26;34;5226;26;35;5226
5898354;5902043;58;4026;17;5144;15;5144;22;29;4921;21;31;4921
5898355;5902043;53;3708;15;4485;14;4485;19;26;4198;19;27;4198
5898356;5902043;49;3434;14;4078;13;4223;15;23;3934;15;24;3934
5898357;5902043;43;3031;13;3724;11;3724;16;25;3583;15;26;3583
5898358;5902043;39;2722;12;3625;11;3496;16;25;3552;15;26;3552
5898359;5902043;34;2391;12;2971;11;2971;16;27;2498;15;27;2498
5898360;5902043;30;2108;11;2610;10;2610;14;25;2396;13;24;2396
5898361;5902043;27;1862;11;2664;10;2664;15;24;2262;14;24;2262
5898362;5902043;23;1577;11;2504;10;2504;13;21;2169;12;21;2169
5898363;5902043;19;1348;19;2770;18;2770;14;17;1637;14;18;1637
5898364;5902043;16;1131;10;1764;9;1764;10;15;1379;11;16;1737
5898365;5902043;13;937;10;1119;9;2133;13;13;937;13;13;937
5898366;5902043;12;873;10;1968;9;1968;12;12;873;12;12;873
