from_id;to_id;walk_t;walk_d;car_r_t;car_r_d;car_m_t;car_m_d;pt_r_t;pt_r_tt;pt_r_d;pt_m_t;pt_m_tt;pt_m_d
5902015;5878087;293;20533;42;20705;38;20713;70;78;30747;78;88;28481
5902016;5878087;291;20364;32;20467;28;20475;61;75;21535;74;89;31636
5902017;5878087;287;20091;31;20186;26;20193;57;71;21262;69;82;31286
5902018;5878087;286;20034;32;20588;28;20596;62;75;21600;79;88;32125
5902019;5878087;283;19822;32;20203;28;20211;71;81;21358;83;90;31986
5902020;5878087;282;19736;33;20165;29;20173;73;82;20101;86;93;32471
5902021;5878087;286;20030;35;20382;31;20390;79;90;21850;90;96;32751
5902022;5878087;264;18480;34;19479;30;19487;69;78;28812;69;79;28812
5902023;5878087;260;18202;33;19246;29;19253;65;74;28480;66;75;28619
5902024;5878087;258;18072;34;19158;29;19166;60;70;28126;61;73;28264
5902025;5878087;266;18603;37;19619;32;19626;66;72;28518;67;75;28657
5902026;5878087;254;17806;33;19314;28;19321;64;75;24680;66;76;21672
5902027;5878087;252;17651;34;19228;29;19236;61;70;24462;63;73;21454
5902028;5878087;247;17275;33;18721;29;18728;66;76;25821;66;75;25821
5902029;5878087;240;16826;32;18509;28;18517;61;71;23690;60;69;25354
5902030;5878087;236;16525;32;18194;27;18201;60;68;23411;60;68;25520
5902031;5878087;238;16661;35;19293;31;19300;58;66;23267;58;66;25376
5902032;5878087;231;16148;33;17944;29;17952;56;65;23549;58;64;25398
5902033;5878087;227;15924;31;17785;27;17793;51;62;23226;55;62;23413
5902034;5878087;226;15843;31;18368;26;18376;48;62;22612;50;62;22612
5902035;5878087;221;15481;30;17980;26;17988;46;62;22505;48;64;22505
5902036;5878087;214;14948;31;18287;26;18294;54;62;23054;48;63;23034
5902037;5878087;210;14688;32;18553;27;18561;59;64;20013;53;63;23586
5902038;5878087;205;14363;33;18969;28;18977;54;61;18958;46;61;21966
5902039;5878087;201;14100;33;18824;28;18832;53;58;22983;47;57;22242
5902040;5878087;196;13728;36;19138;31;18065;51;55;16917;51;56;16917
5902041;5878087;192;13450;31;17831;26;17839;48;53;16681;48;53;16681
5902042;5878087;190;13315;31;17986;26;17993;45;49;21770;45;49;21770
5902043;5878087;187;13091;30;17783;26;17790;41;45;21520;41;45;21520
5902044;5878087;182;12774;29;17093;25;17101;39;43;21359;39;43;21359
5902045;5878087;179;12536;33;17591;29;17599;43;47;21651;43;47;21651
5902046;5878087;175;12224;29;16937;25;16945;51;54;17319;51;54;15647
5902047;5878087;169;11864;26;16091;22;16098;46;51;15288;46;51;15288
5902048;5878087;166;11616;26;16135;22;16143;46;54;15328;46;52;15328
5902049;5878087;160;11221;28;16119;25;16127;49;52;13961;48;53;14729
5902050;5878087;157;11019;29;16960;25;16967;46;51;14579;46;51;14579
5902051;5878087;158;11030;29;16666;25;16674;39;44;13711;39;44;13711
5902052;5878087;161;11288;29;16886;25;16893;43;47;13959;43;48;13959
5902053;5878087;150;10485;31;17600;27;17608;46;51;13808;46;51;13808
5902054;5878087;144;10052;38;13491;35;13491;49;54;14008;49;54;14008
5902055;5878087;140;9786;40;13522;37;13522;53;57;14323;53;58;14323
5902056;5878087;139;9705;38;12442;35;12523;49;54;12807;49;54;12807
5902057;5878087;135;9465;38;12381;35;12462;49;54;12776;49;54;12776
5902058;5878087;130;9086;41;11410;38;11410;51;56;12942;51;57;12942
5902059;5878087;124;8715;34;10991;31;10991;46;54;12025;46;52;12025
5902060;5878087;122;8542;33;10871;30;10871;45;51;11957;45;51;11957
5902061;5878087;120;8427;28;11104;25;11184;45;51;11939;45;51;11939
5902062;5878087;117;8220;25;10925;22;11006;48;54;11360;48;54;11360
5902063;5878087;116;8154;23;10616;20;10697;43;48;11014;43;49;11014
5902064;5878087;112;7865;23;10760;20;10840;44;48;11063;44;49;11063
5902065;5878087;108;7587;21;10553;18;10633;42;50;11274;45;49;10889
5902066;5878087;106;7432;22;10705;19;10786;48;53;10540;48;54;10540
5902067;5878087;100;7005;23;8339;20;8339;45;49;9355;46;50;9355
5902068;5878087;93;6487;17;7980;15;7989;39;43;8837;39;44;8837
5902069;5878087;88;6165;23;7566;21;7566;34;37;8515;34;38;8515
5902070;5878087;84;5897;22;8606;19;8606;39;40;8800;34;41;9434
5902071;5878087;83;5803;20;8339;17;8339;36;37;8155;36;37;8155
5902072;5878087;79;5514;20;7984;17;7984;26;32;7750;28;33;7750
5902073;5878087;75;5282;21;8235;18;8235;29;33;7872;29;33;7872
5902074;5878087;73;5123;20;8381;17;5955;29;33;7377;29;33;7326
5902075;5878087;71;4985;23;6545;19;6545;28;31;5623;28;34;5623
5902076;5878087;69;4811;22;6325;19;6325;25;31;5435;25;35;5435
5902077;5878087;65;4542;22;6190;18;6190;22;27;5190;22;29;5190
5902078;5878087;62;4358;23;6141;19;6141;28;31;5503;26;31;5503
5902079;5878087;59;4146;23;6121;20;6121;26;31;4669;26;30;4669
5902080;5878087;59;4117;21;4982;19;4981;22;27;4416;22;27;4416
5902081;5878087;57;4004;20;4876;17;4875;18;21;4098;18;21;4098
5902082;5878087;54;3763;20;4608;17;4606;13;17;3773;13;17;3773
5902083;5878087;52;3663;23;5553;20;5552;13;17;3746;13;17;3746
5902084;5878087;53;3679;20;5267;17;5265;17;21;4055;17;21;4055
5902085;5878087;56;3920;21;5190;18;5189;21;26;4368;21;26;4368
5902086;5878087;62;4330;27;5519;24;5518;26;31;4712;26;31;4712
5902087;5878087;59;4116;19;5096;16;5095;29;35;5267;28;34;5585
5902088;5878087;59;4129;21;7524;18;7301;26;30;8809;25;32;5318
5902089;5878087;61;4238;20;7194;18;7194;27;31;5282;24;32;5282
5902090;5878087;60;4220;22;6889;19;6685;32;35;6462;32;37;6238
5902091;5878087;62;4306;19;6686;16;6463;27;33;6148;27;33;5924
5902092;5878087;64;4499;17;6385;15;6385;30;33;5788;32;36;5788
5902093;5878087;70;4885;20;7243;17;7020;31;37;6538;31;40;6538
5902094;5878087;73;5115;20;7546;17;7323;35;40;8953;36;40;8827
5902095;5878087;73;5099;20;8168;18;8597;35;40;8719;35;39;8719
5902096;5878087;83;5815;18;7263;16;7263;30;36;8185;31;35;8185
5902097;5878087;80;5605;18;7537;15;7538;25;33;7694;26;31;7694
5902098;5878087;82;5749;19;7863;17;7864;30;34;7648;31;34;7648
5902099;5878087;82;5719;21;7653;18;7675;29;34;7625;30;34;7625
5902100;5878087;85;5954;16;7231;13;7231;36;44;7681;37;43;7681
5902101;5878087;85;5973;16;7110;14;7110;36;44;7700;37;43;7700
5902102;5878087;86;6045;18;8367;16;8367;37;44;7773;38;44;7773
5902103;5878087;95;6667;18;8561;16;8561;46;53;8394;47;53;8394
5902104;5878087;98;6831;32;8971;30;8971;54;59;11148;50;60;9415
5902105;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5902106;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5902107;5878087;101;7083;22;10366;19;10366;40;58;10202;38;54;10202
5902108;5878087;104;7294;23;10707;21;10707;44;62;10466;42;57;10466
5902109;5878087;108;7554;24;11033;22;11033;48;65;10726;46;60;10726
5902110;5878087;130;9090;26;11664;23;11664;59;75;12236;59;81;11101
5902111;5878087;134;9357;25;11753;22;11753;63;82;12503;63;85;11368
5902112;5878087;135;9464;26;11956;23;11956;65;84;12610;64;87;11475
5902113;5878087;138;9694;29;12320;26;12320;68;87;12839;68;90;11704
5902114;5878087;142;9960;23;10947;20;10947;72;89;13106;71;93;11971
5902115;5878087;213;14885;22;11222;20;11222;83;96;24449;97;106;29224
5902116;5878087;208;14532;21;11344;19;11344;78;91;24096;92;106;28871
5902117;5878087;203;14216;26;14989;23;14989;74;87;23780;84;103;23832
5902118;5878087;199;13902;20;11749;18;11749;69;82;23466;79;92;23517
5902119;5878087;195;13634;21;12016;18;12016;65;80;23198;75;89;23249
5902120;5878087;192;13454;21;12266;18;12266;70;79;23069;73;86;23069
5902121;5878087;179;12496;20;12476;18;12476;59;69;20572;65;82;21595
5902122;5878087;179;12545;22;13166;20;13166;57;66;20408;60;79;20408
5902123;5878087;180;12630;26;13640;23;13640;58;72;20383;64;82;21465
5902124;5878087;187;13104;27;13976;24;13976;56;73;20828;63;82;21910
5902125;5878087;193;13487;28;14896;24;14896;59;75;21809;66;84;22891
5902126;5878087;192;13439;28;15418;24;15418;59;75;21761;66;82;22843
5902127;5878087;194;13614;27;15617;24;15617;61;79;21936;68;87;23018
5903804;5878087;503;35226;47;35927;41;35935;82;100;41374;76;105;41374
5903805;5878087;499;34955;46;35681;40;35689;83;98;41425;73;100;38216
5903806;5878087;496;34699;46;35434;40;35442;79;95;38283;69;95;37960
5903807;5878087;492;34444;46;35202;40;35210;76;95;38028;66;94;37705
5903808;5878087;493;34520;43;34875;37;34883;76;96;38066;66;94;37743
5903809;5878087;491;34372;44;34611;39;34619;81;102;38415;71;100;38092
5903810;5878087;488;34131;46;34489;41;34496;80;98;37747;70;95;37424
5903811;5878087;-1;-1;48;34369;42;34377;-1;-1;-1;-1;-1;-1
5903812;5878087;-1;-1;50;34227;44;34234;-1;-1;-1;-1;-1;-1
5903813;5878087;-1;-1;52;35755;46;35762;-1;-1;-1;-1;-1;-1
5903814;5878087;472;33032;49;35458;43;35465;94;104;36752;84;99;36429
5903815;5878087;469;32852;44;34075;39;34083;91;101;36571;81;97;36248
5903816;5878087;469;32833;44;34174;39;34181;88;99;37607;81;95;36229
5903817;5878087;472;33040;44;34433;39;34441;83;97;37312;82;93;39518
5903818;5878087;471;32936;47;34915;41;34922;79;97;37024;78;96;39230
5903819;5878087;472;33011;46;34994;40;35001;80;97;37099;79;99;39306
5903820;5878087;459;32099;45;33721;39;33728;84;97;35778;79;93;35742
5903821;5878087;452;31617;48;36282;42;36290;72;92;35526;71;87;37732
5903822;5878087;451;31536;48;35306;42;35314;71;92;35445;70;86;37652
5903823;5878087;447;31283;49;35548;43;35556;71;91;37829;73;95;37645
5903824;5878087;449;31458;52;35773;46;35781;73;94;38014;75;96;37830
5903825;5878087;440;30800;57;36779;51;36787;88;106;39984;89;110;39800
5903826;5878087;440;30785;57;36281;51;36289;88;106;40015;89;110;39832
5903827;5878087;428;29994;59;36565;53;36573;105;121;41173;102;123;40989
5903828;5878087;425;29748;61;36712;55;36720;104;121;41157;105;122;40973
5903829;5878087;423;29631;57;29909;51;30098;105;121;41222;106;122;41038
5903830;5878087;415;29044;53;29648;48;29838;107;120;37941;111;121;41344
5903831;5878087;413;28911;46;28408;41;28416;106;125;39751;113;123;39567
5903832;5878087;414;28990;43;28199;38;28207;106;125;37887;114;125;39647
5903833;5878087;398;27886;44;28137;39;28145;83;106;36290;87;106;36489
5903834;5878087;394;27614;44;28000;38;28008;79;101;36017;83;99;36217
5903835;5878087;395;27630;43;27813;38;27821;73;94;36008;77;96;36208
5903836;5878087;390;27286;43;27688;38;27695;68;87;35680;72;92;35879
5903837;5878087;392;27471;46;27899;41;27907;75;98;36192;79;99;36392
5903838;5878087;395;27653;49;28138;44;28146;78;101;36374;82;99;36573
5903839;5878087;-1;-1;49;28133;44;28141;-1;-1;-1;-1;-1;-1
5903840;5878087;-1;-1;41;25497;36;25505;-1;-1;-1;-1;-1;-1
5903841;5878087;362;25361;39;25386;34;25394;86;101;33401;77;99;33401
5903842;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5903843;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5903844;5878087;341;23878;40;23716;35;23975;91;109;39929;91;108;41916
5903845;5878087;339;23758;40;23686;36;23945;90;106;39867;90;108;41861
5903846;5878087;324;22698;36;22957;32;23216;79;89;24278;87;100;42202
5903847;5878087;320;22404;33;22355;29;22613;75;86;23984;85;93;42076
5903848;5878087;318;22248;34;22225;30;22483;63;82;22913;85;93;30738
5903849;5878087;306;21435;36;21902;32;22161;58;77;22590;83;91;28274
5903850;5878087;304;21249;38;21571;33;21579;56;74;21924;84;93;30662
5903851;5878087;310;21689;33;22447;29;22454;71;76;30471;76;87;28351
5903852;5878087;300;20996;35;22512;30;22520;63;75;22780;73;84;30481
5903853;5878087;300;21001;35;21541;30;21528;68;77;31056;76;88;28790
5903854;5878087;291;20382;34;21528;29;21516;61;73;22027;76;86;31522
5903855;5878087;291;20341;31;20634;27;20641;60;73;21990;74;85;31102
5903856;5878087;293;20544;32;20866;28;20874;71;84;21370;83;90;31999
5903857;5878087;286;20007;34;20447;30;20455;79;88;21828;86;93;32479
5903858;5878087;289;20234;35;20353;31;20360;84;92;32705;90;97;32705
5903859;5878087;266;18630;34;19874;30;19882;68;76;25887;68;79;27543
5903860;5878087;265;18548;34;19601;30;19609;63;73;28366;64;73;28504
5903861;5878087;262;18356;34;19397;29;19405;61;68;28188;60;71;27991
5903862;5878087;262;18371;34;19580;30;19588;63;72;28072;64;73;28211
5903863;5878087;254;17747;34;19608;30;19615;58;69;24294;60;71;21287
5903864;5878087;252;17654;34;19425;30;19432;57;66;24201;59;67;21193
5903865;5878087;248;17378;35;18875;31;18883;68;74;26034;63;71;25585
5903866;5878087;243;17023;32;18576;28;18584;59;66;23567;58;67;25231
5903867;5878087;240;16779;34;18691;30;18699;61;65;25529;56;62;25080
5903868;5878087;235;16474;33;19106;28;19114;55;62;23005;54;62;25114
5903869;5878087;234;16384;32;18779;27;18787;59;65;25239;56;63;25253
5903870;5878087;228;15983;32;18247;28;18892;56;60;22516;54;61;25403
5903871;5878087;226;15839;31;18199;27;18206;55;60;22433;50;60;22608
5903872;5878087;220;15385;29;17820;25;17827;46;62;22014;48;63;22014
5903873;5878087;216;15106;31;18190;26;18198;57;61;18004;50;61;23383
5903874;5878087;211;14750;32;18454;27;19055;51;61;22108;47;61;21846
5903875;5878087;206;14410;32;19074;28;19082;53;59;18842;45;60;21850
5903876;5878087;201;14102;33;19239;28;19247;50;55;22768;51;53;17034
5903877;5878087;202;14143;32;18326;27;18333;53;57;17041;53;57;17041
5903878;5878087;195;13656;31;18152;26;18159;47;53;16589;47;52;16589
5903879;5878087;192;13419;31;18043;26;18051;46;49;21854;46;49;21854
5903880;5878087;189;13204;30;17685;26;17692;43;47;21673;43;47;21489
5903881;5878087;183;12830;30;17360;26;17367;43;46;21619;43;46;21619
5903882;5878087;179;12552;29;17176;25;17184;45;49;21816;45;49;21816
5903883;5878087;176;12322;28;16889;24;16896;49;53;22088;49;53;22088
5903884;5878087;171;11967;28;16363;24;16370;49;54;15551;49;54;15551
5903885;5878087;172;12058;28;16859;24;16867;52;55;15718;52;56;15718
5903886;5878087;166;11605;25;15759;22;15759;43;51;16771;46;53;16771
5903887;5878087;162;11366;29;16001;25;16001;47;54;14268;47;54;14268
5903888;5878087;163;11378;31;16109;27;16109;43;48;13974;43;49;13974
5903889;5878087;156;10930;34;16306;30;16306;44;48;14004;44;49;14004
5903890;5878087;148;10371;33;16001;29;16001;43;47;13605;43;48;13605
5903891;5878087;148;10332;38;16312;35;16312;53;57;13058;53;58;13058
5903892;5878087;144;10068;41;12605;38;12686;48;54;12740;48;54;12740
5903893;5878087;142;9905;35;12219;32;12299;46;54;12597;46;52;12597
5903894;5878087;135;9473;37;12339;34;12420;45;51;12516;45;51;12516
5903895;5878087;132;9248;33;11794;31;11874;45;51;12550;45;51;12550
5903896;5878087;130;9103;31;11363;28;11443;43;48;11832;43;49;11832
5903897;5878087;128;8953;27;11129;24;11210;40;45;11621;40;44;11621
5903898;5878087;124;8700;28;11140;25;11220;42;46;11700;42;47;11700
5903899;5878087;121;8499;23;10816;20;10897;46;51;11206;46;51;11206
5903900;5878087;117;8177;21;10303;19;10384;39;44;10734;39;44;10734
5903901;5878087;115;8051;22;10316;19;10499;40;44;10780;40;44;10780
5903902;5878087;112;7830;21;10513;18;10593;45;52;11155;45;51;11155
5903903;5878087;105;7358;21;10349;18;10429;44;47;10242;44;49;10242
5903904;5878087;104;7250;21;10577;18;10658;45;53;10436;46;53;10436
5903905;5878087;93;6537;21;8026;18;8026;39;43;9910;39;44;9910
5903906;5878087;97;6824;22;8708;19;8708;43;47;10197;43;47;10197
5903907;5878087;91;6398;27;7800;24;7800;38;40;8748;37;41;8748
5903908;5878087;85;5971;21;8478;18;8478;29;36;8440;29;36;9072
5903909;5878087;80;5607;21;8368;18;8368;29;32;9185;26;33;8344
5903910;5878087;80;5569;22;8447;19;8447;24;31;7229;27;31;7280
5903911;5878087;77;5365;22;8672;19;6187;26;30;7066;27;31;7066
5903912;5878087;74;5164;22;8876;19;6757;27;31;7123;28;32;7123
5903913;5878087;70;4902;23;9127;19;7009;23;29;5598;24;31;5598
5903914;5878087;67;4712;22;6469;19;6469;22;29;5581;23;31;5581
5903915;5878087;64;4511;23;6406;19;6406;28;31;5552;26;31;5552
5903916;5878087;64;4499;23;5688;19;5684;27;31;4740;25;30;5186
5903917;5878087;63;4388;22;5362;19;5357;22;27;4432;22;26;4432
5903918;5878087;59;4122;21;5089;18;5087;18;23;4133;18;23;4133
5903919;5878087;56;3932;21;4948;18;4947;16;21;3978;16;21;3978
5903920;5878087;56;3908;23;5275;20;5274;16;21;3991;16;21;3991
5903921;5878087;57;3997;23;5470;20;5469;19;24;4201;19;24;4201
5903922;5878087;58;4046;23;5280;20;5278;22;26;4428;19;26;4159
5903923;5878087;68;4780;27;5522;24;5520;31;38;4910;30;38;4910
5903924;5878087;64;4474;24;7902;21;7678;33;37;5668;30;35;5668
5903925;5878087;62;4348;21;7784;17;7561;31;36;5543;28;37;5543
5903926;5878087;66;4613;21;7693;18;7470;33;37;6884;32;38;5808
5903927;5878087;66;4610;22;7158;19;6935;31;33;6728;29;35;5655
5903928;5878087;65;4548;19;6784;16;6560;25;29;6018;27;31;6018
5903929;5878087;68;4744;16;7216;14;7216;29;33;6388;29;35;6388
5903930;5878087;70;4866;21;7428;18;7205;29;35;6350;29;35;6350
5903931;5878087;73;5086;21;8393;19;8822;31;37;8516;32;36;8516
5903932;5878087;76;5350;19;7897;17;8326;30;35;8469;31;35;8469
5903933;5878087;82;5745;18;7850;15;7851;25;32;7815;26;31;7815
5903934;5878087;86;6007;18;7888;16;7889;27;34;7831;28;34;7831
5903935;5878087;87;6114;19;8396;16;8397;30;37;8045;31;35;8045
5903936;5878087;87;6121;22;7960;20;7982;35;40;8273;35;39;8273
5903937;5878087;87;6121;28;8338;25;8360;38;44;8586;39;44;8586
5903938;5878087;88;6142;26;8415;24;8835;38;44;7869;39;44;7869
5903939;5878087;90;6274;16;7849;14;7849;40;47;8001;41;45;8001
5903940;5878087;96;6724;18;8127;16;8127;47;53;8452;48;55;8452
5903941;5878087;107;7490;21;8295;18;8295;56;66;11291;56;66;10157
5903942;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5903943;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5903944;5878087;103;7240;22;10226;20;10226;43;62;10412;41;55;10412
5903945;5878087;125;8734;23;10840;21;10840;54;78;11880;54;80;10745
5903946;5878087;132;9265;18;9444;16;9444;62;81;12411;62;84;11276
5903947;5878087;132;9219;18;9676;16;9676;61;81;12365;61;84;11230
5903948;5878087;129;8998;24;11570;22;11570;58;77;12144;58;81;11009
5903949;5878087;136;9495;20;10264;18;10264;65;84;12641;65;88;11506
5903950;5878087;142;9944;20;10525;18;10525;72;89;13090;71;93;11955
5903951;5878087;146;10192;20;10744;17;10744;75;89;13338;75;96;12203
5903952;5878087;211;14778;19;10944;17;10944;82;95;24343;96;106;29118
5903953;5878087;212;14832;21;11620;18;11620;82;96;24396;96;106;29171
5903954;5878087;171;12004;22;11950;20;11950;62;73;19749;70;84;20831
5903955;5878087;171;11996;22;12194;20;12194;62;73;19741;70;84;20823
5903956;5878087;171;11955;21;12362;18;12362;62;73;19700;71;84;21164
5903957;5878087;171;11998;25;14361;22;14361;63;73;20819;66;84;20819
5903958;5878087;177;12383;25;14103;22;14103;61;69;20670;67;82;21694
5903959;5878087;176;12304;24;13992;21;13992;53;65;20065;59;79;20345
5903960;5878087;177;12367;24;13588;21;13588;54;67;20120;60;82;21202
5903961;5878087;183;12838;26;14550;23;14550;52;68;20562;59;82;21644
5903962;5878087;184;12899;27;14834;23;14834;53;69;20623;60;82;21705
5903963;5878087;188;13133;29;15334;25;15334;54;70;21454;61;82;22537
5903964;5878087;192;13442;28;15897;24;15897;59;75;21764;66;82;22846
5905641;5878087;507;35458;47;36129;41;36137;85;101;41616;79;106;41616
5905642;5878087;510;35672;50;36545;43;36552;88;104;41829;82;106;41829
5905643;5878087;495;34646;47;35276;41;35283;86;106;38182;76;106;37859
5905644;5878087;488;34127;45;34871;39;34879;78;96;38173;68;95;37850
5905645;5878087;485;33968;43;34550;37;34558;77;95;37504;67;95;37181
5905646;5878087;483;33810;43;34232;38;34240;76;95;37425;66;95;37102
5905647;5878087;481;33662;45;34108;39;34116;79;98;37181;69;95;36859
5905648;5878087;479;33516;46;33963;41;33971;79;98;37188;69;95;36865
5905649;5878087;477;33369;47;33795;42;33803;82;102;37408;72;100;37086
5905650;5878087;471;32975;44;33274;38;33282;93;104;36694;83;99;36371
5905651;5878087;467;32678;44;33998;38;34006;89;101;36398;79;97;36075
5905652;5878087;466;32622;46;34167;40;34174;88;100;36341;78;97;36018
5905653;5878087;469;32800;47;34670;41;34677;90;104;36519;80;99;36196
5905654;5878087;475;33252;49;35005;43;35013;84;97;37340;83;96;39546
5905655;5878087;460;32184;45;33615;39;33623;86;97;35862;80;93;35826
5905656;5878087;456;31891;45;33568;39;33576;81;95;35570;76;93;35533
5905657;5878087;449;31404;48;36289;42;36297;74;92;35656;73;89;37862
5905658;5878087;447;31275;48;35247;42;35254;71;92;35472;70;87;37679
5905659;5878087;445;31122;49;35281;43;35289;72;91;37913;74;89;37730
5905660;5878087;448;31329;51;35312;45;35319;74;94;38051;76;96;37867
5905661;5878087;451;31553;52;35698;46;35706;84;97;35765;85;99;38070
5905662;5878087;452;31661;54;36059;48;36066;86;97;35873;87;99;38177
5905663;5878087;430;30101;56;36356;50;36364;107;122;41318;104;123;41134
5905664;5878087;427;29911;59;36695;52;36703;109;124;41658;106;124;41274
5905665;5878087;418;29289;59;36756;53;36764;110;119;34832;103;117;34693
5905666;5878087;417;29157;51;28795;46;28803;107;118;34656;100;115;34518
5905667;5878087;419;29342;48;28497;42;28505;110;119;34841;103;117;34702
5905668;5878087;401;28094;46;28364;41;28372;86;113;36498;90;112;36697
5905669;5878087;397;27809;44;28155;39;28163;85;112;36424;89;111;36623
5905670;5878087;394;27570;43;27731;38;27739;79;101;35974;83;99;36173
5905671;5878087;394;27590;43;27931;38;27939;72;94;35968;76;96;36167
5905672;5878087;386;27022;43;27412;38;27420;70;89;35861;74;96;36060
5905673;5878087;392;27405;46;27903;41;27911;74;98;36127;78;96;36326
5905674;5878087;395;27625;49;28147;44;28154;77;100;36347;81;99;36546
