from_id;to_id;walk_t;walk_d;car_r_t;car_r_d;car_m_t;car_m_d;pt_r_t;pt_r_tt;pt_r_d;pt_m_t;pt_m_tt;pt_m_d
5900268;5978593;416;29149;45;34726;39;35159;83;96;32691;82;95;34996
5900269;5978593;427;29895;48;34760;42;35194;81;93;32600;80;95;34905
5900270;5978593;429;30054;48;34878;43;35311;84;104;32812;83;98;35117
5900271;5978593;436;30504;50;35271;44;35704;103;111;34787;97;112;33049
5900272;5978593;435;30435;52;35844;46;36278;101;115;34710;96;112;32980
5900273;5978593;436;30499;51;36017;45;36451;102;113;34774;97;112;33044
5900274;5978593;442;30933;52;36182;46;36615;109;117;35216;103;114;33478
5900275;5978593;441;30868;54;36462;48;36895;108;116;35151;102;114;33413
5900276;5978593;444;31080;48;35081;43;35081;111;118;35363;105;114;33625
5900277;5978593;507;35499;46;35282;41;35282;107;120;36664;108;120;36499
5900278;5978593;507;35488;44;35276;38;35276;107;120;36653;108;120;36489
5900279;5978593;498;34854;48;38915;42;38915;74;94;34104;76;97;34104
5900280;5978593;492;34470;51;38585;45;38585;70;88;33854;72;92;33854
5900281;5978593;488;34182;47;38283;41;38283;69;88;34047;71;90;34047
5900282;5978593;484;33873;47;38004;41;38004;77;94;34922;79;91;34922
5900283;5978593;480;33589;45;37441;39;37441;73;93;34638;75;91;34638
5900284;5978593;475;33223;44;37126;38;37126;74;87;34666;74;87;32426
5900285;5978593;476;33312;45;37328;39;37328;78;90;34983;76;91;32506
5900286;5978593;484;33846;47;38217;41;38217;81;95;35197;81;94;33260
5900287;5978593;489;34228;46;38375;40;38375;88;104;34005;79;96;34005
5900288;5978593;487;34099;50;40083;43;40083;87;100;33876;78;93;33876
5900289;5978593;488;34193;50;40101;43;40101;88;100;33970;79;93;33970
5900290;5978593;493;34523;51;40509;44;40509;93;108;34300;84;100;34300
5901966;5978593;264;18493;33;22450;29;22450;52;69;21929;63;89;21929
5901967;5978593;263;18416;29;22087;25;22087;55;71;22161;66;89;22161
5901968;5978593;258;18025;28;21794;25;21794;55;73;20302;66;87;20302
5901969;5978593;257;18022;29;21789;25;21789;55;73;20299;66;87;20299
5901970;5978593;252;17636;31;21565;27;21565;55;70;20266;54;78;23344
5901971;5978593;253;17708;34;21795;30;21795;56;72;20338;55;76;23416
5901972;5978593;257;17960;33;21362;29;21362;59;74;20590;59;82;23667
5901973;5978593;-1;-1;35;21237;31;21237;-1;-1;-1;-1;-1;-1
5901974;5978593;-1;-1;35;21025;32;21025;-1;-1;-1;-1;-1;-1
5901975;5978593;248;17342;38;22825;34;22825;69;83;22332;67;90;20669
5901976;5978593;245;17171;35;22086;32;22086;66;78;22161;64;84;20498
5901977;5978593;244;17090;35;21966;31;21966;65;78;22080;63;84;20417
5901978;5978593;234;16398;31;21345;27;21345;67;81;22190;65;81;20526
5901979;5978593;230;16097;32;21105;28;21105;66;78;22131;64;76;20467
5901980;5978593;231;16203;32;21053;28;21053;70;83;22439;68;81;20775
5901981;5978593;229;16008;32;21800;28;21800;54;74;20170;52;74;18506
5901982;5978593;228;15977;31;21736;28;21736;54;74;20138;52;74;18475
5901983;5978593;219;15314;32;22270;29;22270;52;72;19592;50;72;17929
5901984;5978593;215;15034;33;22445;29;22445;47;70;19003;45;67;17339
5901985;5978593;219;15316;35;22794;31;22794;51;72;19285;49;72;17621
5901986;5978593;214;15006;34;21831;30;21831;51;72;17395;53;78;17340
5901987;5978593;218;15242;37;22246;33;22246;55;72;17636;56;78;17582
5901988;5978593;227;15858;39;22684;35;22684;61;83;19042;61;89;18988
5901989;5978593;228;15928;42;23534;38;23534;62;83;19112;62;90;19058
5901990;5978593;227;15891;44;23678;40;23678;74;87;19971;75;95;19916
5901991;5978593;226;15786;47;23870;43;23870;76;87;20061;76;95;20007
5901992;5978593;215;15042;49;25658;45;25658;82;96;20503;82;100;20449
5901993;5978593;210;14712;46;25442;42;25442;73;94;18778;79;95;18831
5901994;5978593;213;14886;38;20439;34;20439;72;91;18672;77;95;18724
5901995;5978593;210;14730;35;20219;31;20219;59;86;15934;62;86;15934
5901996;5978593;208;14568;36;20325;31;20325;57;84;15772;60;83;15772
5901997;5978593;204;14293;35;20100;31;20100;60;78;15550;56;76;15497
5901998;5978593;205;14332;34;19893;30;19893;60;78;15589;57;76;15536
5901999;5978593;199;13938;35;19908;31;19908;48;67;15185;45;67;15132
5902000;5978593;201;14065;39;20074;34;20074;50;70;15312;46;67;15259
5902001;5978593;-1;-1;42;20185;37;20185;-1;-1;-1;-1;-1;-1
5902002;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5902003;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5902004;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5902005;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5902006;5978593;226;15850;35;21757;31;21757;80;95;18042;62;83;21067
5902007;5978593;216;15099;33;21363;29;21363;75;85;17351;57;76;20714
5902008;5978593;213;14919;34;21250;30;21250;72;83;17171;56;75;20599
5902009;5978593;207;14472;31;20640;27;20640;66;82;16724;53;73;21004
5902010;5978593;200;13990;30;20307;26;20307;59;70;16242;51;69;20828
5902011;5978593;203;14208;33;20627;30;20627;62;75;16460;55;71;21123
5902012;5978593;200;13995;34;20308;30;20308;51;65;16295;65;76;16278
5902013;5978593;199;13956;29;20050;26;20050;46;60;15929;66;76;16848
5902014;5978593;196;13698;34;20684;31;20684;50;60;16444;58;68;16246
5902015;5978593;198;13853;41;20492;37;20492;56;63;16139;56;65;16139
5902016;5978593;212;14836;32;21197;28;21197;55;67;17112;53;67;17377
5902017;5978593;208;14564;31;20916;27;20916;50;60;16763;48;63;17028
5902018;5978593;207;14474;32;21318;28;21318;57;64;16754;57;67;16754
5902019;5978593;211;14772;33;21635;29;21635;62;69;17053;62;72;17053
5902020;5978593;217;15203;35;22240;31;22240;65;73;18967;68;79;17484
5902021;5978593;221;15483;37;22457;33;22457;69;77;19260;72;83;17763
5902022;5978593;191;13392;32;14311;29;14246;59;68;14314;58;68;14149
5902023;5978593;189;13200;32;14431;28;14365;52;64;13957;55;66;13957
5902024;5978593;190;13273;34;14719;30;14653;47;62;13602;50;66;13602
5902025;5978593;190;13300;36;14956;32;14890;53;64;13995;56;66;13995
5902026;5978593;193;13485;33;15347;29;22305;56;67;13520;60;70;14008
5902027;5978593;190;13267;35;15494;30;22452;58;65;19244;57;68;13789
5902028;5978593;200;13969;34;21738;30;21710;63;70;14003;67;75;14491
5902029;5978593;197;13802;33;21390;28;21361;61;68;20278;63;72;17548
5902030;5978593;198;13825;33;21445;29;21416;61;69;17713;63;73;17713
5902031;5978593;198;13843;34;20892;30;20863;58;64;20409;61;73;17569
5902032;5978593;198;13872;36;20990;32;20961;59;66;20432;62;73;17592
5902033;5978593;199;13957;33;20597;28;20568;62;68;18034;64;72;18034
5902034;5978593;200;13984;31;20421;26;20393;62;68;18062;64;72;18062
5902035;5978593;202;14127;30;20132;26;20103;64;69;18217;66;75;24526
5902036;5978593;206;14387;30;19962;26;19934;65;71;22324;68;75;19484
5902037;5978593;208;14575;31;20229;27;20200;67;73;22730;69;75;19890
5902038;5978593;206;14426;31;20364;26;20335;62;71;19540;64;73;19540
5902039;5978593;208;14547;31;20218;26;20190;61;69;19442;63;73;19442
5902040;5978593;212;14818;34;20653;30;20624;61;69;19853;63;73;19853
5902041;5978593;213;14926;30;20384;26;20355;59;66;22499;61;72;19658
5902042;5978593;216;15120;32;20716;27;20687;60;66;22783;63;71;19943
5902043;5978593;218;15286;33;20968;28;20940;57;66;24371;58;67;24242
5902044;5978593;217;15215;32;22898;27;22898;55;64;24210;56;65;24081
5902045;5978593;220;15391;35;23388;31;23388;59;67;24503;60;69;24373
5902046;5978593;226;15830;32;22734;27;22734;67;73;25002;65;73;23997
5902047;5978593;227;15864;29;21887;25;21887;61;72;20093;63;70;23640
5902048;5978593;225;15775;29;21932;25;21932;62;71;20135;56;65;23373
5902049;5978593;227;15882;31;22509;27;22509;59;68;23168;53;63;23149
5902050;5978593;231;16146;31;23395;27;23395;67;73;23418;57;66;23413
5902051;5978593;236;16547;32;23101;27;23101;69;74;22457;62;71;23814
5902052;5978593;239;16708;31;23320;27;23320;73;76;22706;68;75;24166
5902053;5978593;236;16501;33;24035;29;24035;74;81;23118;67;78;19114
5902054;5978593;239;16701;41;22002;37;22002;75;85;24847;70;80;19314
5902055;5978593;240;16785;43;22139;39;22139;76;84;19252;76;84;19252
5902056;5978593;244;17110;47;22421;42;22421;73;84;19040;73;79;19040
5902057;5978593;249;17400;46;22360;41;22360;72;84;19008;72;81;19008
5902058;5978593;251;17566;52;23090;47;23090;75;84;19175;75;87;19175
5902059;5978593;257;17960;49;26558;44;26558;74;87;25219;75;85;25223
5902060;5978593;259;18153;45;24248;40;24248;73;84;25151;74;84;25154
5902061;5978593;259;18135;39;23839;34;23839;72;83;25133;73;85;23992
5902062;5978593;263;18382;36;23660;31;23660;73;83;23933;72;86;23937
5902063;5978593;265;18537;34;23351;29;23351;68;75;23587;67;80;23590
5902064;5978593;268;18770;33;23494;29;23494;66;75;23799;67;80;23595
5902065;5978593;271;18948;32;23287;28;23287;62;72;23504;72;77;24988
5902066;5978593;275;19236;33;23440;28;23440;65;77;23584;69;80;23706
5902067;5978593;278;19474;35;23651;30;23651;69;77;24295;69;79;23751
5902068;5978593;284;19893;30;23448;26;23448;67;75;25154;62;78;22060
5902069;5978593;285;19962;37;23963;33;23930;67;75;24856;58;70;21760
5902070;5978593;298;20869;38;25875;33;25875;67;75;25152;61;76;21991
5902071;5978593;301;21101;36;26233;31;26233;67;75;25537;62;76;22049
5902072;5978593;300;21009;36;25878;31;25878;63;73;25255;62;72;25259
5902073;5978593;301;21100;37;26129;32;26129;65;72;25396;65;74;22287
5902074;5978593;304;21272;36;26275;31;26275;66;73;24822;67;76;24875
5902075;5978593;307;21465;37;26198;32;26204;70;75;25031;71;77;25920
5902076;5978593;311;21797;38;26502;33;26507;68;76;25418;70;79;25418
5902077;5978593;312;21837;38;26474;33;27124;65;71;25173;67;74;25173
5902078;5978593;315;22038;39;26724;34;26730;67;75;24668;73;76;25240
5902079;5978593;318;22273;41;26932;35;26938;67;75;24651;71;74;24650
5902080;5978593;319;22324;40;27282;35;27282;66;75;25525;63;75;25428
5902081;5978593;320;22410;40;27350;35;27451;62;69;25207;59;68;25110
5902082;5978593;321;22483;40;27216;35;27216;57;64;24882;54;63;24785
5902083;5978593;325;22742;42;27316;36;27316;57;64;24854;54;63;24757
5902084;5978593;327;22898;41;27712;35;27712;61;67;25164;58;65;25066
5902085;5978593;331;23137;42;27932;36;27932;66;71;25477;63;70;25380
5902086;5978593;335;23468;48;28225;42;28225;67;77;25792;68;75;25724
5902087;5978593;341;23884;42;28574;36;28580;75;82;26853;72;80;26575
5902088;5978593;343;24023;44;28833;37;28840;65;75;26630;66;75;26308
5902089;5978593;348;24328;45;31904;39;29106;66;75;26724;67;77;26402
5902090;5978593;356;24955;46;31474;41;31474;72;77;26700;70;79;27323
5902091;5978593;356;24902;43;31272;38;31272;66;72;26387;66;77;27009
5902092;5978593;360;25220;43;33124;37;33124;63;75;26864;63;75;26864
5902093;5978593;363;25379;43;31095;37;31095;63;72;26798;63;75;26799
5902094;5978593;367;25712;43;31399;37;31399;63;71;27635;68;74;27634
5902095;5978593;371;25941;41;30683;36;30683;63;70;27673;68;74;27671
5902096;5978593;374;26210;42;31018;36;31018;61;71;26568;64;74;26566
5902097;5978593;376;26316;43;33288;37;33764;60;67;26953;63;70;26952
5902098;5978593;387;27114;44;33614;38;34090;65;74;27605;68;77;27604
5902099;5978593;386;27042;46;33404;40;33901;65;73;27575;68;77;27574
5902100;5978593;392;27454;40;32972;35;33457;73;80;28356;75;87;29642
5902101;5978593;393;27495;41;32790;36;32790;73;80;28374;69;87;29601
5902102;5978593;398;27891;41;32659;36;32659;74;83;28447;78;87;30193
5902103;5978593;405;28352;41;32853;36;32853;80;91;30027;80;96;30029
5902104;5978593;419;29346;58;35314;52;35314;90;102;33249;89;101;35554
5902105;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5902106;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5902107;5978593;423;29598;44;34365;38;34798;76;92;34447;76;94;34608
5902108;5978593;426;29809;46;34706;40;35139;81;98;32566;80;95;34872
5902109;5978593;430;30069;47;35032;41;35465;84;107;32827;83;98;35132
5902110;5978593;429;30054;49;35663;43;36096;91;100;31705;90;102;32599
5902111;5978593;433;30321;48;35752;42;36186;100;108;34604;94;111;32866
5902112;5978593;435;30428;48;35955;42;36388;100;108;32079;96;112;32973
5902113;5978593;438;30658;52;36319;46;36752;105;113;34940;99;112;33202
5902114;5978593;442;30924;45;34850;39;34850;109;118;35207;103;114;33469
5902115;5978593;504;35310;44;35125;39;35125;104;117;36475;105;117;36310
5902116;5978593;499;34957;43;35247;38;35247;99;112;36122;102;117;34155
5902117;5978593;495;34641;48;38892;42;38892;90;106;35808;92;114;35808
5902118;5978593;490;34327;42;35652;37;35652;85;99;35494;87;101;35494
5902119;5978593;487;34059;43;35920;37;35920;82;96;35226;84;98;35226
5902120;5978593;484;33879;43;36169;37;36169;79;95;35046;81;94;35046
5902121;5978593;470;32922;43;36380;37;36380;68;85;32548;74;87;32379
5902122;5978593;471;32970;44;37490;39;37490;66;81;32385;68;84;32385
5902123;5978593;472;33055;48;37965;42;37965;71;89;32399;72;87;32249
5902124;5978593;479;33515;49;38301;43;38301;76;90;32695;72;87;32695
5902125;5978593;484;33898;50;39221;43;39221;84;93;33675;75;90;33675
5902126;5978593;484;33850;50;39743;43;39743;83;93;33627;74;87;33627
5902127;5978593;486;34025;49;39942;43;39942;86;98;33802;77;93;33802
5903804;5978593;260;18169;32;22059;28;22059;49;69;20434;60;89;20434
5903805;5978593;256;17898;31;21813;27;21813;50;68;20486;61;83;20486
5903806;5978593;252;17642;31;21566;27;21566;50;66;19919;56;80;23437
5903807;5978593;248;17388;31;21334;27;21334;47;66;19767;52;78;23182
5903808;5978593;249;17464;28;21007;24;21007;52;68;20094;53;78;23220
5903809;5978593;247;17316;30;21104;26;21104;57;74;20404;58;83;23568
5903810;5978593;244;17074;32;20981;28;20981;54;70;19457;57;80;22900
5903811;5978593;-1;-1;33;20861;30;20861;-1;-1;-1;-1;-1;-1
5903812;5978593;-1;-1;35;20719;32;20719;-1;-1;-1;-1;-1;-1
5903813;5978593;-1;-1;38;22247;34;22247;-1;-1;-1;-1;-1;-1
5903814;5978593;228;15976;34;21950;30;21950;67;82;18462;70;81;21905
5903815;5978593;226;15795;30;20567;26;20567;65;78;18282;67;79;19557
5903816;5978593;225;15776;30;20666;26;20666;65;78;20921;63;76;19257
5903817;5978593;228;15983;30;20926;26;20926;61;76;20626;59;74;18962
5903818;5978593;231;16176;32;21407;29;21407;57;76;20337;55;76;18674
5903819;5978593;232;16251;31;21486;28;21486;58;76;20413;56;78;18749
5903820;5978593;216;15118;29;19852;26;19852;63;76;19336;61;74;17672
5903821;5978593;212;14857;34;22775;30;22775;49;70;18840;47;67;17176
5903822;5978593;211;14776;33;21438;29;21438;48;70;18759;46;65;17095
5903823;5978593;211;14736;34;21680;30;21680;48;68;17143;49;74;17089
5903824;5978593;213;14911;37;21905;33;21905;50;72;17328;52;76;17274
5903825;5978593;230;16114;42;22911;38;22911;65;84;19298;65;90;19244
5903826;5978593;231;16144;42;22413;38;22413;65;84;19329;66;90;19275
5903827;5978593;224;15713;44;22697;40;22697;82;98;20487;82;104;20433
5903828;5978593;221;15466;46;22844;42;22844;81;96;20471;82;102;20417
5903829;5978593;219;15349;49;25609;45;25609;82;96;20536;83;100;20482
5903830;5978593;206;14427;45;25370;41;25370;78;95;19114;84;95;19167
5903831;5978593;217;15195;37;20359;33;20359;76;95;18981;82;96;19034
5903832;5978593;218;15275;34;20150;30;20150;77;95;19061;83;98;19113
5903833;5978593;205;14316;35;20088;30;20088;60;78;15572;57;76;15520
5903834;5978593;201;14043;35;19951;30;19951;56;74;15300;53;70;15247
5903835;5978593;201;14060;34;19763;29;19763;50;70;15291;46;67;15238
5903836;5978593;196;13716;34;19638;30;19638;45;64;14963;41;64;14910
5903837;5978593;199;13901;37;19850;33;19850;52;74;15475;49;70;15422
5903838;5978593;201;14083;40;20089;36;20089;55;74;15657;51;70;15604
5903839;5978593;-1;-1;40;20083;36;20083;-1;-1;-1;-1;-1;-1
5903840;5978593;-1;-1;35;19989;31;19989;-1;-1;-1;-1;-1;-1
5903841;5978593;204;14259;32;19878;28;19878;66;84;19927;73;90;21493
5903842;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5903843;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5903844;5978593;219;15332;36;21487;32;21487;78;91;17584;61;82;20947
5903845;5978593;217;15212;36;21457;33;21457;76;89;17464;60;82;20892
5903846;5978593;202;14153;32;20728;29;20728;61;75;16405;57;74;21233
5903847;5978593;198;13858;29;20126;26;20126;57;68;16110;55;70;21107
5903848;5978593;196;13710;30;19996;27;19996;55;66;15955;57;70;21258
5903849;5978593;195;13649;32;19673;28;19673;48;61;15561;60;72;15932
5903850;5978593;197;13770;36;19926;32;20729;49;62;16162;62;72;16053
5903851;5978593;194;13572;30;19832;26;19832;54;62;16009;54;65;16009
5903852;5978593;194;13587;32;19898;28;19898;52;59;15872;52;60;15872
5903853;5978593;199;13910;33;20250;29;20250;55;63;16448;55;65;16448
5903854;5978593;204;14308;31;20238;27;20238;53;63;16615;55;65;16588
5903855;5978593;204;14271;31;21364;27;21364;53;62;16578;55;65;16552
5903856;5978593;211;14785;32;21596;28;21596;62;69;17066;62;72;17066
5903857;5978593;217;15211;36;22522;32;22522;68;73;17492;68;79;17492
5903858;5978593;221;15437;37;22428;33;22428;70;77;18182;71;83;17718
5903859;5978593;188;13147;31;13850;27;13784;59;67;14112;58;68;14121
5903860;5978593;185;12959;32;14237;28;14171;51;61;13842;54;65;13842
5903861;5978593;186;13044;33;14588;29;14522;48;57;13664;51;64;13664
5903862;5978593;187;13068;33;15007;29;14881;50;59;13548;53;64;13548
5903863;5978593;187;13100;34;15038;29;21996;51;62;13134;55;64;13622
5903864;5978593;186;13006;34;14979;29;21937;49;60;13040;53;64;13528
5903865;5978593;198;13876;37;21893;32;21864;62;69;13911;66;72;17778
5903866;5978593;195;13678;33;21308;28;21280;59;65;20154;61;72;17424
5903867;5978593;193;13528;34;21163;29;21134;57;64;17274;59;67;17274
5903868;5978593;194;13581;31;20706;27;20677;56;62;17307;58;66;17307
5903869;5978593;196;13726;31;20379;26;20350;58;64;17446;60;69;17446
5903870;5978593;193;13518;32;20483;27;20454;56;62;17596;58;66;17596
5903871;5978593;196;13732;31;20252;27;20223;58;64;20686;61;72;17846
5903872;5978593;202;14173;29;19638;25;19609;64;69;18942;65;73;24034
5903873;5978593;202;14150;30;19866;26;19837;64;70;19313;66;73;19313
5903874;5978593;201;14096;30;19643;25;19614;59;66;21862;62;72;19022
5903875;5978593;202;14154;30;19670;26;19641;58;65;21793;61;72;18953
5903876;5978593;204;14282;31;19835;26;19806;57;64;19188;59;67;19188
5903877;5978593;208;14562;30;20048;26;20019;61;69;19468;63;73;19468
5903878;5978593;210;14683;31;20416;26;20387;60;66;22570;62;72;19730
5903879;5978593;212;14836;32;20625;27;20597;60;66;22782;63;71;19942
5903880;5978593;214;15000;32;20922;27;20893;60;66;23069;63;68;20229
5903881;5978593;213;14939;33;23165;28;23164;59;66;24470;60;69;24341
5903882;5978593;216;15116;31;22973;27;22973;62;68;24668;63;72;24538
5903883;5978593;222;15572;31;22685;26;22685;63;71;19839;64;72;23917
5903884;5978593;222;15513;30;22159;26;22159;60;70;19642;63;71;23650
5903885;5978593;222;15518;31;22656;26;22656;61;72;19662;62;70;23540
5903886;5978593;225;15763;27;21363;24;21363;58;64;22990;51;63;22984
5903887;5978593;231;16169;31;21605;27;21605;68;74;23529;61;70;23526
5903888;5978593;235;16438;33;21713;29;21713;70;76;23908;64;73;23888
5903889;5978593;234;16350;36;21910;32;21910;70;77;24118;67;75;24115
5903890;5978593;233;16298;35;21605;31;21605;69;77;24444;64;73;18911
5903891;5978593;237;16620;41;21916;37;21916;76;84;19290;72;80;19466
5903892;5978593;237;16577;44;22312;40;22312;72;83;18972;72;78;18972
5903893;5978593;245;17126;43;22198;39;22198;70;83;18829;70;80;18829
5903894;5978593;245;17140;45;22318;41;22318;68;80;18748;68;78;18748
5903895;5978593;247;17307;44;22568;39;22568;69;80;18782;69;79;18782
5903896;5978593;255;17834;41;24098;37;24098;71;82;25026;72;82;25029
5903897;5978593;254;17810;38;23864;34;23864;68;81;24815;73;79;24875
5903898;5978593;256;17941;39;23875;34;23875;69;82;24894;70;80;24898
5903899;5978593;262;18339;34;23551;30;23551;71;82;23778;70;83;23782
5903900;5978593;263;18392;32;23038;28;23038;67;74;23368;63;75;23310
5903901;5978593;266;18608;33;23051;29;23153;66;74;23275;62;75;23278
5903902;5978593;271;18983;32;23248;28;23248;65;73;23545;67;80;23597
5903903;5978593;273;19105;32;23083;27;23083;62;72;23274;69;78;23380
5903904;5978593;276;19350;32;23312;28;23312;67;75;23627;67;79;23614
5903905;5978593;281;19677;34;23749;29;23716;68;75;25223;63;75;22128
5903906;5978593;285;19925;35;24054;30;24021;69;78;24106;67;79;22415
5903907;5978593;293;20484;42;25694;38;25694;66;75;25088;61;75;21994
5903908;5978593;294;20552;36;25443;31;25443;68;76;23905;65;77;22286
5903909;5978593;296;20724;36;25389;31;25389;68;74;24021;69;75;25170
5903910;5978593;300;20993;37;25423;32;25443;68;71;30457;66;71;30514
