from_id;to_id;walk_t;walk_d;car_r_t;car_r_d;car_m_t;car_m_d;pt_r_t;pt_r_tt;pt_r_d;pt_m_t;pt_m_tt;pt_m_d
5914956;5878070;254;17787;38;20471;34;20467;64;85;22776;60;95;23606
5914957;5878070;259;18136;37;20855;32;20851;64;85;23097;61;95;23926
5914958;5878070;261;18252;37;20973;33;20969;65;85;23156;62;95;23986
5916627;5878070;442;30975;40;30955;35;30955;123;146;40721;118;149;38733
5916628;5878070;437;30568;40;30750;36;30750;99;131;33342;99;137;33342
5916629;5878070;436;30518;39;30451;35;30451;99;127;33292;99;126;33292
5916630;5878070;429;30013;40;30283;36;30283;91;121;32787;91;116;32787
5916631;5878070;428;29966;39;30341;35;30341;91;118;32740;91;116;32740
5916632;5878070;427;29906;38;30066;34;30066;90;118;32680;90;116;32680
5916633;5878070;429;30042;39;30289;35;30289;92;121;32816;92;116;32816
5916634;5878070;403;28210;37;28748;33;28748;87;118;31047;87;116;31047
5916635;5878070;406;28387;36;28479;32;28479;90;118;31224;90;116;31224
5916636;5878070;402;28110;38;28855;34;28855;86;118;30947;86;116;30947
5916637;5878070;-1;-1;41;29134;37;29134;-1;-1;-1;-1;-1;-1
5916638;5878070;399;27916;37;28219;33;28219;93;122;31060;93;116;31060
5916639;5878070;394;27583;33;26406;29;26406;88;118;30727;88;112;30727
5916640;5878070;385;26944;36;26816;32;26816;79;109;30087;79;106;30087
5916641;5878070;389;27258;37;27823;33;27823;83;112;30401;83;112;30401
5916642;5878070;366;25613;37;28639;33;28639;78;99;33466;73;97;28482
5916643;5878070;361;25261;36;28302;32;28302;68;93;28130;68;92;28130
5916644;5878070;361;25254;38;26798;34;26798;79;99;33129;74;97;28145
5916645;5878070;357;25023;39;26884;35;26884;74;99;28196;74;98;28196
5916646;5878070;352;24611;40;27036;36;27036;76;99;28298;76;100;28298
5916647;5878070;346;24230;41;27480;36;27480;88;109;33813;83;109;28829
5916648;5878070;346;24243;43;27657;38;27657;90;109;33942;85;109;28958
5916649;5878070;339;23756;41;23797;37;23799;92;109;32791;86;109;27743
5916650;5878070;332;23236;39;23332;36;23334;95;114;29103;84;112;29579
5916651;5878070;326;22808;36;22763;33;22766;86;115;29363;72;104;28703
5916652;5878070;324;22670;35;22498;32;22501;84;116;29225;70;98;28565
5916653;5878070;313;21918;35;21911;32;21913;78;100;28826;61;92;27925
5916654;5878070;309;21649;35;22119;32;22122;73;99;27850;64;96;28192
5916655;5878070;305;21325;34;21344;31;21346;69;96;27526;64;96;27526
5916656;5878070;300;21007;31;20621;28;20623;65;94;27262;60;92;27262
5916657;5878070;296;20709;31;20668;28;20670;66;93;27303;61;91;27303
5916658;5878070;292;20466;30;20110;27;20112;70;90;27593;65;94;27593
5916659;5878070;289;20206;30;19912;27;19914;72;91;27525;67;93;27525
5916660;5878070;285;19937;29;19522;26;19525;76;89;27791;71;97;27791
5916661;5878070;280;19598;28;19220;25;19222;72;88;21266;75;96;28094
5916662;5878070;277;19404;27;18944;25;18947;70;86;21072;82;99;22304
5916663;5878070;272;19057;27;18678;24;18681;65;84;20725;82;94;21957
5916664;5878070;268;18776;27;18485;25;18488;61;75;20444;78;90;21676
5916665;5878070;265;18572;25;18186;23;18189;58;75;20253;77;89;29006
5916666;5878070;261;18251;26;18103;23;18103;55;72;18778;71;86;28378
5916667;5878070;256;17902;28;18099;25;18099;54;67;18707;63;79;28336
5916668;5878070;255;17823;27;18545;24;18545;53;69;19293;63;79;28357
5916669;5878070;257;17994;28;18780;26;18780;50;69;18822;67;81;28581
5916670;5878070;256;17899;28;19177;25;19177;54;77;18940;76;87;22012
5916671;5878070;263;18412;32;19706;29;19706;80;92;19980;89;98;20120
5916672;5878070;264;18461;36;19755;33;19755;81;92;20029;90;99;20169
5916673;5878070;229;16029;39;19974;36;20804;55;74;19307;71;80;19208
5916674;5878070;226;15811;35;16608;32;20530;54;69;18939;63;79;23334
5916675;5878070;221;15477;32;16510;29;16510;50;68;18617;58;73;23012
5916676;5878070;218;15274;31;16167;28;16167;54;70;18892;62;79;23286
5916677;5878070;216;15135;31;16154;28;16154;54;70;18429;59;79;22470
5916678;5878070;215;15065;32;16913;29;16913;58;77;22400;58;79;22400
5916679;5878070;212;14816;32;16692;28;16692;62;82;22682;62;83;22682
5916680;5878070;210;14725;32;16633;28;16633;57;82;19550;58;83;19550
5916681;5878070;211;14739;30;16641;27;16641;54;82;19758;55;83;19758
5916682;5878070;205;14344;29;16251;26;16251;49;71;19363;50;77;19363
5916683;5878070;199;13955;30;16914;27;16914;50;75;19465;51;77;19465
5916684;5878070;194;13601;32;17147;29;17147;54;82;19765;55;84;19765
5916685;5878070;198;13836;35;17492;32;17492;59;84;20050;60;85;20050
5916686;5878070;184;12902;32;15802;29;16153;65;77;16692;69;84;17698
5916687;5878070;181;12667;30;15526;27;15877;64;72;17365;65;81;19038
5916688;5878070;178;12450;30;15295;27;15646;61;68;17096;62;77;18770
5916689;5878070;176;12289;29;15033;26;15384;57;68;16857;57;75;18201
5916690;5878070;169;11807;29;14893;26;15245;50;62;15670;53;68;17866
5916691;5878070;165;11552;29;16692;25;16692;52;65;15782;57;70;18136
5916692;5878070;164;11470;29;16800;26;16800;59;68;16956;60;71;18399
5916693;5878070;161;11282;27;16224;24;16224;64;74;16079;63;77;16079
5916694;5878070;158;11076;31;14848;28;16519;60;75;15195;57;75;14978
5916695;5878070;153;10730;26;14604;23;14604;50;67;15396;60;71;16231
5916696;5878070;147;10262;25;14848;22;14819;47;62;15192;50;66;15192
5916697;5878070;142;9965;27;14493;24;14465;50;59;12406;44;59;14752
5916698;5878070;137;9620;23;14150;20;14121;46;55;12176;47;58;15376
5916699;5878070;137;9568;27;14262;24;14262;47;54;11918;44;57;15063
5916700;5878070;136;9547;24;13997;22;13997;49;56;15336;48;58;15336
5916701;5878070;132;9272;23;13955;21;13955;45;54;13605;48;57;17252
5916702;5878070;131;9162;24;14191;21;14191;44;52;13494;46;57;17141
5916703;5878070;129;9043;24;14297;21;14297;45;53;14850;46;55;12607
5916704;5878070;129;9026;26;13425;23;13425;43;51;14682;43;53;12205
5916705;5878070;127;8862;22;12857;20;12857;42;50;14608;41;51;11926
5916706;5878070;123;8632;22;12621;20;12621;42;50;14628;36;50;11546
5916707;5878070;121;8452;21;12541;19;12541;32;47;11269;32;47;11269
5916708;5878070;119;8298;22;12658;20;12658;30;45;11115;30;45;11115
5916709;5878070;117;8201;24;11060;22;11128;29;43;11476;29;45;11476
5916710;5878070;116;8124;21;11096;19;11164;30;45;11555;30;47;11555
5916711;5878070;112;7842;20;11094;18;11163;34;50;11864;34;52;11864
5916712;5878070;109;7656;23;11661;21;11729;40;53;12255;40;53;12255
5916713;5878070;108;7586;20;10108;18;10108;46;54;12692;41;52;9482
5916714;5878070;107;7493;19;9744;17;9744;35;53;9098;35;51;9098
5916715;5878070;104;7294;18;9420;16;9420;31;51;8811;31;48;8811
5916716;5878070;101;7097;18;9198;16;9198;40;45;13536;27;46;8527
5916717;5878070;101;7083;17;9355;16;9355;43;49;10287;29;48;8624
5916718;5878070;98;6836;18;9473;16;9473;31;49;8821;31;47;8821
5916719;5878070;95;6624;20;10024;18;9794;42;46;10233;34;48;9037
5916720;5878070;92;6406;19;8823;17;8765;38;41;9963;34;47;9844
5916721;5878070;95;6624;14;7319;12;7319;31;37;9479;30;41;9562
5916722;5878070;92;6441;19;8626;17;8965;43;46;10270;39;52;10151
5916723;5878070;92;6414;15;8202;13;8202;43;47;12536;37;50;10758
5916724;5878070;90;6318;15;8454;14;8454;38;45;10586;30;48;10301
5916725;5878070;90;6305;16;8906;14;8906;42;47;10814;34;48;10528
5916726;5878070;88;6165;23;8742;21;8742;50;53;8916;37;50;10770
5916727;5878070;88;6193;23;10723;21;10723;45;51;8756;42;52;11121
5916728;5878070;93;6519;19;10093;17;10093;43;49;8566;49;54;9632
5916729;5878070;91;6352;20;10399;18;10399;38;48;8083;49;55;7691
5916730;5878070;92;6440;20;11358;18;11330;37;46;8017;43;51;13136
5916731;5878070;92;6409;20;11090;18;11062;35;42;7418;37;47;8155
5916732;5878070;95;6647;22;11120;19;11093;37;43;7236;37;48;7236
5916733;5878070;99;6941;20;11557;18;11529;35;42;7436;35;49;7436
5916734;5878070;99;6896;21;12112;19;12084;31;40;7132;31;44;7132
5916735;5878070;98;6894;21;12507;19;12507;29;40;7015;29;41;7015
5916736;5878070;99;6947;23;12361;21;12361;28;40;7401;28;41;7401
5916737;5878070;104;7312;24;12435;22;12435;30;40;7505;30;43;7505
5916738;5878070;107;7502;25;13186;23;13282;34;42;7916;34;49;7916
5916739;5878070;110;7717;24;13174;21;13270;35;46;8691;37;52;8691
5916740;5878070;112;7853;27;13315;24;13411;35;46;8740;35;50;8408
5916741;5878070;112;7808;25;13715;21;13811;35;46;8773;37;53;8773
5916742;5878070;115;8063;25;13487;22;13583;36;47;8819;38;55;8819
5916743;5878070;120;8395;25;13733;22;13829;34;46;8945;37;52;8945
5916744;5878070;123;8588;27;14053;23;14149;36;47;9261;38;56;9261
5916745;5878070;131;9167;20;11862;18;11858;40;53;9912;42;61;9912
5916746;5878070;143;10037;26;16404;23;16404;55;64;10852;56;66;10852
5916747;5878070;147;10277;40;15179;37;15175;53;62;13444;55;64;10807
5916748;5878070;153;10688;32;15223;29;15219;52;62;13355;54;68;15283
5916749;5878070;146;10235;27;14983;24;14979;46;59;14654;45;61;14654
5916750;5878070;149;10415;27;14532;24;14528;43;55;14407;42;59;14407
5916751;5878070;151;10585;24;14132;22;14128;38;55;14060;37;53;14060
5916752;5878070;152;10630;24;14165;22;14160;38;54;14103;37;53;14103
5916753;5878070;152;10670;24;14142;21;14138;38;55;14476;37;53;14476
5916754;5878070;158;11056;25;14602;23;14598;38;55;14719;37;53;14719
5916755;5878070;159;11095;25;14652;22;14707;36;54;14575;35;52;14575
5916756;5878070;163;11432;27;13014;24;13010;38;55;15646;37;53;15646
5916757;5878070;165;11558;25;12740;22;12736;35;54;15370;34;52;15370
5916758;5878070;167;11668;25;12749;22;12745;34;50;15339;33;49;15339
5916759;5878070;170;11897;28;13164;25;13160;38;55;15590;37;53;15590
5916760;5878070;172;12060;26;14409;24;14372;42;57;15881;42;61;15881
5916761;5878070;177;12386;28;14244;25;14206;47;67;16270;47;70;16270
5916762;5878070;180;12632;28;14025;26;13987;51;69;16516;51;71;16516
5916763;5878070;183;12831;33;12444;31;12407;54;70;16715;54;74;16715
5916764;5878070;185;12928;33;13907;31;13869;56;66;17782;63;75;17782
5916765;5878070;195;13638;25;13038;22;13034;58;68;17853;64;79;17853
5916766;5878070;200;13990;28;13743;25;13739;55;66;18211;59;75;16881
5916767;5878070;202;14116;26;13692;23;13688;54;65;18354;61;74;18354
5916768;5878070;205;14368;29;14124;26;14120;56;66;18501;65;77;18501
5916769;5878070;212;14863;28;14407;25;14403;58;68;18994;63;79;18994
5916770;5878070;215;15048;28;14634;24;14630;60;70;19178;60;84;19178
5916771;5878070;218;15264;31;15131;27;15127;63;75;19395;63;89;19395
5916772;5878070;218;15271;31;15328;28;15324;67;77;20274;67;89;20274
5916773;5878070;217;15169;31;15269;28;15265;66;77;20172;66;87;20172
5916774;5878070;220;15383;30;15423;27;15419;69;79;20386;69;89;20386
5916775;5878070;225;15734;29;15579;26;15575;74;84;20737;74;89;20737
5916776;5878070;226;15793;30;15903;27;15899;75;88;20796;75;91;20796
5916777;5878070;229;16051;31;16210;28;16205;78;91;21054;78;94;21054
5916778;5878070;233;16334;30;16413;27;16409;83;97;21337;82;99;21337
5916779;5878070;237;16595;33;19879;29;19875;87;97;21598;86;101;21598
5916780;5878070;244;17096;35;19667;32;19663;65;82;24012;69;87;22066
5916781;5878070;249;17448;34;20051;30;20047;63;85;22402;60;92;23232
5916782;5878070;250;17528;34;20052;30;20048;65;85;23690;61;95;24520
5916783;5878070;253;17683;35;20377;31;20372;67;85;23844;64;95;24674
5916784;5878070;257;18008;36;20729;32;20725;69;85;23406;65;98;24236
5916785;5878070;262;18323;39;21183;35;21179;73;89;23721;70;101;24551
5918453;5878070;441;30885;43;32318;39;31922;104;140;33659;104;143;33659
5918454;5878070;440;30806;40;30981;35;30981;103;134;33580;103;137;33580
5918455;5878070;444;31092;41;31141;36;31141;125;146;40839;120;149;38850
5918456;5878070;440;30788;40;30745;35;30745;102;134;33562;102;137;33562
5918457;5878070;431;30144;40;30476;36;30476;93;124;32918;93;116;32918
5918458;5878070;432;30240;39;30651;35;30651;95;124;33013;95;116;33013
5918459;5878070;408;28563;37;29115;33;29115;92;121;31400;92;116;31400
5918460;5878070;406;28452;36;28749;32;28749;91;121;31288;91;116;31288
5918461;5878070;408;28525;37;29164;33;29164;92;121;31362;92;116;31362
5918462;5878070;-1;-1;39;28985;35;28985;-1;-1;-1;-1;-1;-1
5918463;5878070;-1;-1;42;29178;38;29178;-1;-1;-1;-1;-1;-1
5918464;5878070;395;27615;36;26846;32;26846;89;118;30759;89;112;30759
5918465;5878070;391;27360;33;26648;29;26648;85;115;30503;85;112;30503
5918466;5878070;394;27557;34;26041;31;26041;88;118;30701;88;112;30701
5918467;5878070;371;25946;32;25598;29;25598;78;99;28816;78;100;28816
5918468;5878070;367;25706;38;28787;34;28787;75;99;28575;75;98;28575
5918469;5878070;360;25193;37;28590;33;28590;77;99;33398;72;97;28414
5918470;5878070;356;24938;40;26412;35;26412;70;93;28260;70;92;28260
5918471;5878070;357;24967;39;26574;35;26574;69;93;27858;69;92;27858
5918472;5878070;350;24534;38;26849;34;26849;76;99;28308;76;100;28308
5918473;5878070;349;24407;41;27298;36;27298;78;99;28487;78;100;28487
5918474;5878070;349;24463;43;27563;39;27563;88;109;33280;83;109;28296
5918475;5878070;343;24011;42;26212;38;26212;81;106;28689;82;108;27485
5918476;5878070;329;23038;43;26255;39;26255;92;115;28906;81;108;29382
5918477;5878070;326;22837;37;22709;34;22711;89;112;28704;79;104;29181
5918478;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5918479;5878070;315;22022;34;21737;31;21740;77;102;27889;66;98;28295
5918480;5878070;310;21707;34;21461;31;21463;73;104;27579;67;96;28340
5918481;5878070;306;21389;34;21218;31;21221;69;96;27553;64;96;27553
5918482;5878070;302;21128;33;20839;29;20841;64;94;27208;59;92;27208
5918483;5878070;299;20964;31;20902;29;20904;69;95;27562;64;96;27562
5918484;5878070;293;20480;32;20253;29;20255;67;90;27166;62;90;27166
5918485;5878070;290;20307;33;20050;30;20052;75;92;27731;70;94;27731
5918486;5878070;289;20250;33;19747;30;19749;77;91;27874;72;97;27874
5918487;5878070;289;20264;30;19345;28;19348;79;97;27584;77;98;28215
5918488;5878070;278;19442;30;19122;27;19125;70;86;21111;81;97;28481
5918489;5878070;275;19228;30;18878;27;18881;67;86;20897;80;98;22129
5918490;5878070;271;18979;26;18366;23;18369;64;84;20660;78;90;29412
5918491;5878070;265;18580;28;18600;26;18600;61;75;20495;68;86;27893
5918492;5878070;261;18235;29;18851;26;18851;60;75;20375;70;85;28304
5918493;5878070;256;17912;27;18432;24;18432;52;67;19325;60;79;27957
5918494;5878070;252;17638;27;18425;24;18425;51;67;19172;62;77;28279
5918495;5878070;252;17614;32;19044;29;19044;66;79;20475;71;81;28583
5918496;5878070;245;17116;31;19430;28;19430;69;79;21615;71;82;21615
5918497;5878070;245;17133;31;19427;28;19427;69;80;21632;69;82;29345
5918498;5878070;249;17413;35;19696;32;19696;73;86;21912;75;86;21912
5918499;5878070;229;16046;30;19948;27;19948;52;68;19411;68;76;19312
5918500;5878070;232;16239;31;20221;28;20221;53;69;19510;69;78;19412
5918501;5878070;223;15643;32;16486;29;16486;52;69;18790;60;74;23184
5918502;5878070;221;15480;32;16514;29;16514;54;69;18937;63;79;23332
5918503;5878070;221;15442;33;17271;29;17271;69;80;19882;68;83;24586
5918504;5878070;219;15342;34;17229;30;17229;68;81;19800;70;82;19800
5918505;5878070;219;15328;33;17574;29;17574;65;82;19984;67;83;19984
5918506;5878070;213;14944;32;17253;28;17253;56;82;19496;57;83;19496
5918507;5878070;209;14602;31;16681;28;16681;51;77;19154;52;83;19154
5918508;5878070;204;14256;30;16542;27;16542;46;71;18808;47;75;18808
5918509;5878070;204;14296;31;16726;27;16726;49;71;18977;50;75;18977
5918510;5878070;194;13556;33;17140;30;17140;58;80;20038;59;84;20038
5918511;5878070;190;13323;32;16037;29;16388;63;80;20374;62;83;19318
5918512;5878070;187;13091;31;15749;28;16100;64;77;19135;69;84;17758
5918513;5878070;184;12902;30;15420;26;15772;64;77;16636;68;84;17643
5918514;5878070;177;12423;30;15180;26;15531;59;68;16991;59;76;18334
5918515;5878070;175;12216;30;14988;26;15339;53;65;15876;56;75;18128
5918516;5878070;171;11994;28;14770;25;15122;50;62;15653;53;68;17905
5918517;5878070;168;11765;27;16425;24;16425;53;65;15837;56;71;18104
5918518;5878070;168;11769;28;16537;25;16537;60;68;17026;60;76;18385
5918519;5878070;164;11462;26;15898;23;15898;62;73;17891;59;82;15127
5918520;5878070;156;10916;26;15021;23;15021;58;72;15035;62;73;16416
5918521;5878070;152;10666;26;15048;24;15179;49;65;15332;59;70;16167
5918522;5878070;147;10276;25;14696;23;14827;47;59;14942;46;63;14942
5918523;5878070;144;10058;26;14542;23;14673;49;59;12358;43;59;14724
5918524;5878070;141;9894;26;14198;23;14198;47;56;12187;48;58;15387
5918525;5878070;139;9698;22;13668;20;13668;49;56;12594;43;57;14298
5918526;5878070;141;9902;24;13442;22;13442;48;57;15552;45;59;12805
5918527;5878070;136;9546;23;13820;21;13820;49;56;13878;53;58;13071
5918528;5878070;136;9516;23;13678;21;13678;50;55;15152;43;54;12722
5918529;5878070;133;9277;26;13879;24;13609;46;55;14888;46;52;12578
5918530;5878070;132;9271;23;13205;21;13205;42;50;14573;42;48;12305
5918531;5878070;128;8943;27;12294;24;12294;38;48;14337;41;47;17984
5918532;5878070;126;8830;23;12062;20;12062;38;48;14292;37;47;11647
5918533;5878070;124;8652;21;11729;19;11729;35;49;11469;35;47;11469
5918534;5878070;122;8570;22;12884;20;12884;32;48;11734;32;46;11734
5918535;5878070;123;8626;23;10924;21;12929;28;41;11465;28;43;11465
5918536;5878070;119;8343;20;10609;18;10677;30;44;11584;30;46;11584
5918537;5878070;115;8019;19;10782;17;10850;35;50;11893;35;54;11893
5918538;5878070;115;8019;23;11807;21;11875;42;55;12392;42;55;12392
5918539;5878070;113;7912;20;9984;18;9984;42;54;12446;42;53;12446
5918540;5878070;111;7786;19;9735;17;9735;44;51;10882;36;50;9120
5918541;5878070;108;7572;18;9530;16;9530;43;49;10290;29;48;8658
5918542;5878070;106;7439;16;8941;15;8941;40;44;13269;25;47;8378
5918543;5878070;107;7486;15;8345;14;8345;42;48;9942;27;48;8534
5918544;5878070;101;7049;16;8570;14;8570;42;49;10197;30;47;8693
5918545;5878070;98;6841;15;8299;14;8299;33;46;8957;33;48;8957
5918546;5878070;101;7086;19;9923;17;9923;43;46;13949;36;50;9109
5918547;5878070;96;6746;14;7579;13;7579;42;50;8627;43;52;10456
5918548;5878070;96;6696;19;8754;17;8754;44;50;8736;43;52;11198
5918549;5878070;94;6598;18;8493;16;8493;42;49;12945;39;52;10938
5918550;5878070;94;6571;20;8512;18;8512;41;49;12895;39;52;10910
5918551;5878070;93;6535;20;8870;18;8870;44;52;11400;38;50;10859
5918552;5878070;90;6281;24;9135;21;9135;44;48;10736;42;52;11126
5918553;5878070;92;6454;18;10156;16;10156;41;45;10702;45;51;10456
5918554;5878070;93;6515;22;10137;20;10137;40;46;10931;46;52;9446
5918555;5878070;96;6701;22;10137;20;10137;41;47;10992;47;52;9508
5918556;5878070;97;6775;22;10662;20;11444;38;43;8198;38;48;8198
5918557;5878070;96;6694;22;10957;20;10929;34;40;7927;34;43;7927
5918558;5878070;97;6790;18;10730;17;10730;33;42;7474;36;46;7474
5918559;5878070;101;7074;21;11143;19;11143;37;45;7990;37;51;7990
5918560;5878070;103;7218;23;12613;21;12613;33;42;7728;33;49;7728
5918561;5878070;104;7269;21;12384;18;12384;29;40;7452;29;43;7452
5918562;5878070;102;7137;20;12124;18;12124;26;36;7232;26;40;7232
5918563;5878070;106;7389;22;12107;19;12184;27;36;7480;27;38;7480
5918564;5878070;110;7703;21;12441;18;12537;32;42;7804;32;45;7804
5918565;5878070;111;7792;22;12783;19;12879;31;42;8400;33;45;8400
5918566;5878070;115;8026;24;13065;21;13161;31;42;8401;33;45;8401
5918567;5878070;121;8464;24;13222;21;13319;34;46;8668;36;50;8668
5918568;5878070;117;8225;25;13533;21;13629;35;46;8774;37;53;8774
5918569;5878070;123;8577;26;13902;22;13998;37;47;9123;49;61;9175
5918570;5878070;130;9122;20;12217;18;12213;45;55;10255;47;61;10255
5918571;5878070;149;10403;21;12476;18;12472;48;59;10364;49;61;10364
5918572;5878070;147;10316;34;16240;32;16240;48;59;10407;49;61;10407
5918573;5878070;148;10383;37;15505;34;15501;48;59;13121;55;66;15332
5918574;5878070;150;10521;32;15187;29;15182;47;59;13038;51;66;15038
5918575;5878070;150;10507;28;15012;25;15007;46;57;14677;45;61;14677
5918576;5878070;153;10743;26;14500;23;14495;45;57;14555;44;60;14555
5918577;5878070;157;10986;29;14661;26;14657;45;55;14544;44;60;14544
5918578;5878070;157;10983;26;14588;23;14583;43;55;14825;43;60;14825
5918579;5878070;157;10994;27;14515;24;14510;42;55;14758;42;59;14758
5918580;5878070;160;11176;26;14841;23;14837;40;54;14588;39;56;14588
5918581;5878070;163;11387;26;15004;23;14997;40;55;16336;40;60;16336
5918582;5878070;166;11644;26;15039;23;15093;37;55;15848;36;53;15848
5918583;5878070;168;11792;25;12952;22;12948;34;50;15603;33;49;15603
5918584;5878070;170;11929;29;13151;26;13147;34;50;15627;33;49;15627
5918585;5878070;173;12096;27;13217;24;13212;39;55;15984;38;53;15984
5918586;5878070;177;12378;28;14642;26;14604;47;67;16262;47;70;16262
