from_id;to_id;walk_t;walk_d;car_r_t;car_r_d;car_m_t;car_m_d;pt_r_t;pt_r_tt;pt_r_d;pt_m_t;pt_m_tt;pt_m_d
5894633;5944003;466;32625;53;37527;47;37856;111;128;37273;107;128;36143
5894634;5944003;453;31718;56;37524;50;37853;108;125;37068;106;125;35938
5894635;5944003;455;31849;54;36852;48;37181;103;123;36720;97;123;36720
5894636;5944003;450;31508;51;35580;45;36087;98;120;36378;92;121;36378
5894637;5944003;449;31405;52;35565;45;36072;93;110;36053;87;108;36053
5894638;5944003;440;30800;51;35054;44;35562;90;106;35804;84;106;35804
5894639;5944003;439;30705;49;35420;42;35818;86;104;35551;80;101;35551
5894640;5944003;440;30799;51;35134;45;35642;88;104;35670;82;106;35670
5894641;5944003;443;31006;50;34868;45;35091;92;106;35950;86;106;35950
5894642;5944003;436;30549;49;34893;44;35116;103;122;37802;101;125;36672
5894643;5944003;436;30508;51;35050;46;35273;102;122;37761;96;123;37761
5894644;5944003;438;30627;51;34989;45;35212;104;122;37880;102;125;36750
5894645;5944003;-1;-1;43;32313;38;32536;-1;-1;-1;-1;-1;-1
5894646;5944003;409;28626;44;32352;39;32574;89;113;36599;91;112;39588
5894647;5944003;408;28528;42;32118;37;32341;84;109;36491;83;102;38490
5894648;5944003;409;28639;44;32441;39;32664;85;109;36944;83;104;38489
5894649;5944003;410;28682;46;32426;41;32649;87;109;36712;88;106;39062
5894650;5944003;394;27571;42;31750;37;31973;84;106;34987;87;104;40693
5894651;5944003;389;27244;41;31833;36;32055;79;101;34263;86;102;40761
5894652;5944003;389;27238;41;32095;36;32318;79;101;34257;87;102;40781
5894653;5944003;393;27483;43;32411;38;32634;82;107;34501;90;107;41025
5894654;5944003;358;25067;39;28975;34;28975;81;93;25981;86;105;31587
5894655;5944003;354;24772;38;28709;33;28709;77;92;25685;87;102;31606
5894656;5944003;350;24518;37;28440;33;28440;73;88;25432;85;98;31041
5894657;5944003;348;24342;37;28278;33;28278;71;87;25256;82;92;30166
5894658;5944003;344;24061;36;27999;32;27999;74;88;25486;84;97;25943
5894659;5944003;343;23996;36;27786;32;27786;73;88;25421;86;97;30987
5894660;5944003;337;23569;35;27399;31;27399;68;85;25458;76;89;25368
5894661;5944003;332;23247;37;27331;32;27331;64;85;25065;72;85;25065
5894662;5944003;331;23147;35;26981;30;26981;62;85;24965;70;85;24965
5894663;5944003;326;22824;33;26430;29;26430;67;85;25253;72;85;25048
5894664;5944003;332;23239;40;27029;36;27029;73;88;25668;78;92;25463
5894665;5944003;320;22403;35;26116;31;26116;70;87;25394;77;87;25394
5894666;5944003;310;21728;40;23119;35;23598;77;88;22716;74;82;22716
5894667;5944003;304;21275;37;22133;33;22611;69;83;22160;66;76;22160
5894668;5944003;301;21095;37;22147;33;22626;66;79;21927;63;75;21927
5894669;5944003;296;20723;35;25107;31;25107;62;75;21608;59;71;21608
5894670;5944003;292;20418;33;24903;29;24903;56;71;21250;53;65;21250
5894671;5944003;289;20198;34;24976;30;24976;56;69;21059;52;63;21151
5894672;5944003;284;19902;33;24464;29;24464;52;66;20792;54;64;20715
5894673;5944003;283;19842;31;24276;27;24276;51;67;20742;55;69;20742
5894674;5944003;275;19273;33;20702;29;21181;56;67;20716;59;70;22450
5894675;5944003;273;19081;34;24384;29;24384;57;68;20768;57;70;21301
5894676;5944003;268;18731;34;20791;29;21269;56;68;21404;56;72;21404
5894677;5944003;264;18447;34;20912;30;21391;56;68;21644;55;72;21644
5894678;5944003;259;18097;35;21192;30;21629;57;68;21692;56;72;21692
5894679;5944003;257;18009;35;21077;30;21076;58;69;20072;61;74;22095
5894680;5944003;253;17683;31;19450;27;19450;54;65;18330;55;65;18330
5894681;5944003;248;17359;30;19267;26;19267;50;60;18045;51;63;18045
5894682;5944003;245;17118;29;18674;25;18674;49;58;17752;50;59;19230
5894683;5944003;241;16862;30;18588;26;18588;51;56;18972;46;56;18972
5894684;5944003;237;16573;27;18120;24;18120;53;58;17240;48;56;19121
5894685;5944003;234;16406;29;18288;26;18288;52;61;17134;53;58;19435
5894686;5944003;232;16224;31;18411;27;18411;51;62;17735;51;60;17735
5894687;5944003;228;15963;26;18181;23;17899;49;62;17302;50;58;17302
5894688;5944003;225;15781;25;18006;22;17725;54;59;17116;47;57;17120
5894689;5944003;220;15409;25;17665;22;17665;46;55;17090;47;55;17090
5894690;5944003;219;15297;28;17776;25;17776;49;58;15873;50;56;15873
5894691;5944003;213;14920;28;18991;25;18991;58;69;16492;59;69;16492
5894692;5944003;211;14737;28;18755;25;18755;56;65;16310;57;65;16310
5894693;5944003;210;14668;31;18842;27;18842;57;69;16433;58;67;16433
5894694;5944003;207;14512;36;18859;33;18859;61;70;16667;62;69;16667
5894695;5944003;211;14736;28;18757;25;18757;64;72;16917;65;74;16917
5894696;5944003;208;14541;28;18960;24;18960;67;78;17077;68;75;17077
5894697;5944003;201;14053;28;19247;25;19247;70;80;17298;71;76;17298
5894698;5944003;194;13596;47;16875;44;16621;63;73;14262;64;72;14262
5894699;5944003;193;13543;28;16513;25;16259;63;71;14210;64;71;14210
5894700;5944003;190;13278;28;16286;25;16032;62;70;14206;63;71;14206
5894701;5944003;186;13010;27;15991;24;15737;64;69;13537;65;74;13537
5894702;5944003;186;12996;32;15913;29;15659;59;68;13659;60;70;14667
5894703;5944003;183;12788;34;15619;32;15365;56;65;13414;57;66;14422
5894704;5944003;175;12244;25;15015;23;14761;56;64;13765;57;65;14773
5894705;5944003;175;12248;25;14515;23;14261;56;64;13769;57;65;14776
5894706;5944003;165;11546;23;14208;21;13954;43;53;14091;45;55;14091
5894707;5944003;158;11053;25;14664;23;14664;41;46;11018;39;48;13618
5894708;5944003;157;10973;25;14719;22;14719;38;44;10761;39;47;10761
5894709;5944003;153;10732;22;14337;19;14337;32;39;10324;33;47;10324
5894710;5944003;154;10802;20;14022;18;14022;35;41;10499;35;47;10499
5894711;5944003;147;10262;25;13728;22;13938;40;45;10273;41;48;10273
5894712;5944003;147;10278;25;10996;22;10996;39;45;9996;41;48;9828
5894713;5944003;149;10398;23;10816;20;10816;41;49;10610;41;50;10144
5894714;5944003;143;10014;22;10231;19;10231;38;44;10173;37;42;10173
5894715;5944003;139;9754;23;10457;20;10457;38;44;10401;40;45;9759
5894716;5944003;137;9591;23;10704;20;10704;36;45;10673;39;47;10673
5894717;5944003;135;9450;24;11050;21;11050;32;42;10371;35;47;10371
5894718;5944003;136;9521;25;10672;22;10672;36;45;10680;39;50;10680
5894719;5944003;136;9515;26;10387;23;10191;39;45;10505;42;51;10505
5894720;5944003;135;9428;23;10175;20;9978;41;47;10175;43;53;10175
5894721;5944003;134;9350;24;10702;22;10702;42;45;10357;44;51;10357
5894722;5944003;133;9332;25;10441;23;10441;39;44;10541;40;47;10592
5894723;5944003;134;9366;24;10516;22;10516;38;44;10834;38;47;10456
5894724;5944003;130;9112;24;13253;21;13253;33;40;10130;37;42;12119
5894725;5944003;127;8911;24;13077;20;13077;35;44;10318;36;44;10369
5894726;5944003;124;8656;23;12826;20;12826;38;44;12146;39;46;12354
5894727;5944003;120;8421;22;12546;19;12554;39;44;11879;40;47;12088
5894728;5944003;120;8417;21;12249;19;12463;42;48;12056;42;52;12264
5894729;5944003;117;8180;20;11933;18;12146;39;47;11700;40;51;11909
5894730;5944003;115;8043;18;11541;16;11541;38;44;11313;40;50;10391
5894731;5944003;116;8096;18;11489;17;11489;40;47;11518;42;54;10595
5894732;5944003;115;8063;18;11459;16;11459;39;47;11047;41;54;10125
5894733;5944003;114;7994;17;10716;15;10716;38;44;10986;45;53;10064
5894734;5944003;116;8116;18;11090;16;11090;41;49;11173;43;57;10251
5894735;5944003;114;7986;14;9927;13;9927;49;52;11707;51;59;10784
5894736;5944003;114;7990;14;9263;12;9263;47;56;13102;47;56;10369
5894737;5944003;116;8096;19;9940;17;9940;44;51;10129;44;55;10688
5894738;5944003;118;8277;21;10488;19;10488;41;48;10088;41;50;10471
5894739;5944003;117;8165;18;11111;16;11111;34;43;10138;35;44;10138
5894740;5944003;116;8129;19;11286;17;11286;39;46;10432;39;48;10432
5894741;5944003;116;8133;19;11443;17;11443;44;54;10155;44;56;10714
5894742;5944003;117;8195;21;11855;19;11855;56;61;12083;53;61;12705
5894743;5944003;118;8265;21;12080;19;12080;53;62;13943;55;64;12862
5894744;5944003;126;8852;32;13200;29;13200;52;62;12469;50;67;12469
5894745;5944003;127;8881;29;13009;26;13009;51;65;13830;53;69;12677
5894746;5944003;132;9235;23;13358;20;13358;53;68;13942;52;67;10102
5894747;5944003;132;9222;22;13108;20;13108;46;63;13504;46;65;13504
5894748;5944003;135;9440;25;13497;23;13497;50;66;13721;57;67;11343
5894749;5944003;149;10425;29;14353;26;14353;76;81;11439;72;86;15404
5894750;5944003;145;10183;32;14582;30;14582;69;79;16218;68;81;15162
5894751;5944003;139;9726;35;16094;32;16094;66;72;10741;66;73;10741
5894752;5944003;141;9870;36;16244;33;16244;68;78;10885;68;76;10885
5894753;5944003;141;9850;36;16449;33;16449;67;78;10865;67;76;10865
5894754;5944003;144;10072;37;17806;34;17806;71;79;11086;71;82;11086
5894755;5944003;148;10331;35;17677;32;17677;74;80;11346;74;83;11346
5894756;5944003;185;12926;32;17429;29;17429;58;73;14361;58;74;13905
5894757;5944003;181;12638;25;17594;23;17594;53;70;14073;54;73;13616
5894758;5944003;181;12697;26;17250;24;17250;54;70;14132;54;73;13675
5894759;5944003;161;11288;24;16181;22;16181;28;46;11535;27;44;11535
5894760;5944003;161;11249;21;15980;19;15980;35;49;12684;34;47;12684
5894761;5944003;158;11072;24;16082;22;16082;32;47;12507;31;48;12507
5894762;5944003;162;11326;23;15559;21;15559;36;50;12761;35;49;12761
5894763;5944003;160;11203;22;15942;20;15942;44;53;13362;41;53;11425
5894764;5944003;162;11314;25;16414;22;16414;43;53;11537;45;56;13473
5894765;5944003;167;11723;27;16732;25;16732;49;61;11946;55;71;11895
5894766;5944003;174;12167;24;16916;22;16916;52;65;12913;52;73;12913
5894767;5944003;171;11980;27;18549;24;18549;49;60;12726;49;67;12726
5894768;5944003;171;11937;28;18258;25;18258;49;60;12683;49;64;12683
5894769;5944003;182;12708;22;17494;20;17494;60;69;13454;60;73;13454
5894770;5944003;183;12840;22;17694;19;17694;61;73;13586;61;73;13586
5894771;5944003;189;13223;21;17921;19;17921;46;66;15434;58;73;13361
5894772;5944003;186;13027;22;18176;19;18176;42;66;15154;55;73;13165
5896448;5944003;526;36793;49;40198;43;40979;96;114;46662;90;118;43355
5896449;5944003;528;36942;48;40042;41;40823;96;114;46669;90;119;43362
5896450;5944003;531;37165;49;40370;42;41151;99;116;46892;93;119;43585
5896451;5944003;533;37279;49;40384;43;41165;105;122;47249;99;124;43942
5896452;5944003;516;36123;48;39352;41;40133;93;112;37452;86;108;40117
5896453;5944003;520;36370;48;39547;41;40328;96;115;37676;89;109;40340
5896454;5944003;521;36453;52;40169;46;40676;92;111;36789;97;112;40419
5896455;5944003;513;35914;50;39414;44;39921;90;111;36665;95;112;40296
5896456;5944003;508;35532;47;38986;41;39493;85;110;36013;87;109;36657
5896457;5944003;503;35198;46;38719;41;39226;83;108;35562;85;105;36205
5896458;5944003;499;34921;45;38416;39;38923;84;108;35292;86;109;35935
5896459;5944003;495;34629;44;38136;38;38644;83;108;35219;85;108;35862
5896460;5944003;494;34595;44;38280;39;38787;85;110;34772;87;112;35416
5896461;5944003;491;34369;46;38586;40;39094;82;108;34547;84;108;35190
5896462;5944003;489;34233;48;38674;42;39181;84;110;34727;86;112;35370
5896463;5944003;483;33788;48;39395;42;39902;90;111;34160;95;124;37790
5896464;5944003;480;33624;47;39096;41;39603;91;111;34237;96;124;37867
5896465;5944003;480;33624;47;39179;41;39686;92;111;34047;97;124;37677
5896466;5944003;481;33665;49;39479;44;39987;92;111;34088;97;124;37719
5896467;5944003;486;34019;50;39584;44;40091;97;117;34442;99;127;38072
5896468;5944003;484;33909;50;39944;44;41045;89;111;37284;97;128;40356
5896469;5944003;481;33659;49;39804;43;40905;85;108;37034;93;125;40106
5896470;5944003;482;33723;49;39664;43;40765;94;111;37624;102;128;40696
5896471;5944003;480;33630;53;40060;46;41161;97;117;37874;105;128;40946
5896472;5944003;466;32650;56;40972;50;42073;111;123;38800;117;138;41872
5896473;5944003;463;32404;57;41220;50;42321;112;123;38871;118;137;41943
5896474;5944003;462;32345;56;41776;49;38235;117;134;37736;113;134;36606
5896475;5944003;461;32253;56;37674;49;38003;113;130;37422;109;130;36292
5896476;5944003;449;31412;58;37727;51;38056;112;128;37326;108;131;36196
5896477;5944003;449;31414;54;36812;47;37140;102;123;36656;96;121;36656
5896478;5944003;451;31565;50;35455;43;35963;99;120;36435;93;121;36435
5896479;5944003;444;31083;49;35263;43;35770;93;112;35382;87;106;35382
5896480;5944003;439;30746;48;34905;42;35412;88;106;35045;82;106;35045
5896481;5944003;435;30448;48;34667;42;35174;84;99;34747;78;101;34747
5896482;5944003;437;30600;51;35050;45;35558;86;104;34900;80;101;34900
5896483;5944003;441;30888;55;35302;48;35809;90;106;35187;84;106;35187
5896484;5944003;440;30767;53;35155;47;35378;106;122;38020;104;125;36889
5896485;5944003;439;30746;52;35103;46;35326;106;122;38000;104;125;36869
5896486;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896487;5944003;411;28792;42;32237;37;32460;92;114;36765;93;115;39754
5896488;5944003;407;28520;42;32139;37;32362;88;107;36493;90;107;39482
5896489;5944003;404;28308;42;31973;37;32196;85;107;36280;87;102;39269
5896490;5944003;405;28366;43;32073;38;32296;83;107;36396;83;102;38747
5896491;5944003;406;28444;46;32400;41;32623;86;107;36645;87;102;38996
5896492;5944003;394;27608;40;31262;35;31485;82;106;34813;88;104;40724
5896493;5944003;392;27451;41;31604;36;31827;79;101;34614;85;102;40568
5896494;5944003;394;27550;41;31804;36;32027;84;106;34998;87;104;40696
5896495;5944003;397;27816;43;32591;38;32814;87;109;34834;95;115;41358
5896496;5944003;360;25225;39;29215;34;29215;85;99;31220;92;106;31978
5896497;5944003;358;25055;39;29005;34;29005;81;93;25969;90;106;31809
5896498;5944003;350;24499;36;28606;31;28606;75;87;26367;80;92;29764
5896499;5944003;347;24268;38;28862;33;28862;68;87;25331;81;92;30127
5896500;5944003;348;24387;37;28345;33;28345;72;88;25331;84;96;30339
5896501;5944003;339;23750;37;27797;33;27797;70;87;24684;80;92;25643
5896502;5944003;336;23514;34;27207;29;27207;71;87;25572;79;92;25572
5896503;5944003;340;23766;36;27390;32;27390;75;88;25824;83;92;25824
5896504;5944003;335;23481;34;26994;30;26994;76;90;25911;82;95;25705
5896505;5944003;333;23342;35;27051;31;27051;74;88;25771;80;95;25566
5896506;5944003;331;23182;40;26996;35;26996;72;87;25611;77;90;25406
5896507;5944003;309;21626;35;22808;31;23287;76;87;22614;73;79;22614
5896508;5944003;307;21497;37;22849;33;23327;74;86;22485;71;78;22485
5896509;5944003;301;21102;35;22006;31;22484;68;83;22090;65;76;22090
5896510;5944003;298;20825;34;21710;30;22188;64;77;21774;61;72;21774
5896511;5944003;294;20608;35;25288;30;25288;60;74;21494;57;70;21494
5896512;5944003;291;20392;36;21721;31;22199;60;74;21481;57;69;21481
5896513;5944003;286;20047;35;25023;31;25023;54;66;20873;51;62;20873
5896514;5944003;282;19772;34;20946;29;21425;51;66;20358;52;61;20571
5896515;5944003;280;19579;33;20693;29;21172;53;61;20364;49;59;20364
5896516;5944003;276;19347;32;20318;28;20796;51;66;20343;53;64;20661
5896517;5944003;269;18863;33;20458;28;20936;53;66;21051;53;69;21051
5896518;5944003;266;18626;34;20654;30;21133;54;67;21293;54;70;21293
5896519;5944003;262;18329;34;20957;30;20957;57;68;21702;56;72;21702
5896520;5944003;259;18113;33;20688;28;20687;60;69;21952;56;70;19834
5896521;5944003;256;17945;32;20694;28;20694;54;67;19757;55;69;19757
5896522;5944003;250;17503;33;19203;29;19203;56;66;18608;57;65;18608
5896523;5944003;247;17311;29;18957;25;18943;51;61;18253;52;65;18253
5896524;5944003;245;17154;28;18683;25;18683;55;64;18542;54;63;19535
5896525;5944003;241;16902;29;18573;25;18573;52;58;17631;51;61;19282
5896526;5944003;237;16624;28;18251;24;18251;52;57;17640;50;59;19229
5896527;5944003;232;16209;26;17782;23;17782;51;58;17038;52;56;17038
5896528;5944003;229;16039;25;17949;22;17667;51;61;16964;51;61;16964
5896529;5944003;227;15862;25;17748;21;17467;52;58;16816;49;59;16787
5896530;5944003;225;15725;26;17789;23;17508;54;59;16919;46;56;16650
5896531;5944003;219;15328;25;17435;21;17435;49;57;15830;48;56;17211
5896532;5944003;216;15112;25;17491;22;17491;47;54;15688;48;54;15688
5896533;5944003;213;14884;28;17505;25;17505;48;59;15780;49;58;15780
5896534;5944003;208;14547;25;17843;22;17843;53;61;16120;54;62;16120
5896535;5944003;204;14297;27;18336;24;18336;55;64;16246;56;65;16246
5896536;5944003;202;14130;27;18428;24;18428;59;69;16551;60;69;16551
5896537;5944003;199;13955;27;18657;23;18657;62;68;16740;63;70;16740
5896538;5944003;197;13822;51;14823;48;14823;62;68;14754;63;69;14754
5896539;5944003;194;13576;46;16860;44;16606;62;70;14208;63;71;14208
5896540;5944003;190;13277;42;16554;39;16300;59;68;13943;60;67;13943
5896541;5944003;189;13210;42;16600;40;16346;58;67;13876;59;66;13876
5896542;5944003;188;13133;29;16390;27;16136;64;73;13623;65;74;14130
5896543;5944003;183;12797;36;16179;33;15925;61;67;13324;60;67;13794
5896544;5944003;183;12776;34;16031;31;15777;61;67;13303;60;66;13773
5896545;5944003;178;12490;31;15407;29;15153;51;63;13116;52;59;14123
5896546;5944003;172;12038;24;14730;22;14476;53;62;13558;54;61;14566
5896547;5944003;168;11788;25;14521;23;14267;50;56;14528;53;59;14462
5896548;5944003;163;11404;25;13922;23;13668;45;53;12984;46;53;13992
5896549;5944003;159;11159;26;13994;24;13740;46;51;10674;46;52;14010
5896550;5944003;154;10756;22;14305;19;14305;32;41;12932;35;46;12932
5896551;5944003;152;10607;21;14042;18;14042;36;40;10540;36;47;10540
5896552;5944003;148;10389;19;13136;17;13346;37;41;9976;37;47;9976
5896553;5944003;143;9976;21;13617;19;13827;37;42;9526;37;46;9526
5896554;5944003;143;10007;23;13933;21;14143;37;42;9557;32;43;9644
5896555;5944003;143;10029;23;10641;20;10641;38;44;9745;36;46;9745
5896556;5944003;140;9816;21;10021;18;10021;37;42;9338;37;45;9338
5896557;5944003;137;9610;23;10149;20;10149;32;41;9460;35;45;9460
5896558;5944003;134;9378;22;10288;19;10288;32;41;9595;35;46;9595
5896559;5944003;131;9161;24;10073;22;10073;33;42;9895;36;46;9895
5896560;5944003;132;9234;23;10196;20;10196;32;42;10046;35;48;10046
5896561;5944003;131;9138;24;10267;21;10070;34;45;10201;37;49;10201
5896562;5944003;131;9154;24;10151;21;10197;37;43;9900;41;48;9900
5896563;5944003;129;9010;25;10176;22;10239;37;44;10018;38;49;10036
5896564;5944003;129;9052;23;10254;21;10254;39;44;10455;41;49;10535
5896565;5944003;129;9064;24;10245;22;10245;38;44;10510;39;47;10557
5896566;5944003;127;8907;24;13334;21;13334;37;44;10406;38;46;10457
5896567;5944003;125;8721;24;13093;21;13093;39;44;10542;40;47;10594
5896568;5944003;122;8513;23;12804;20;12804;38;44;12130;39;47;12338
5896569;5944003;117;8207;22;12510;19;12510;39;44;12188;40;48;12396
5896570;5944003;116;8120;23;12279;20;12362;36;44;11726;37;48;11934
5896571;5944003;113;7930;21;11898;18;11898;35;43;11419;36;47;11627
5896572;5944003;112;7825;19;11860;17;11692;34;41;11095;36;46;10173
5896573;5944003;113;7904;18;11557;16;11500;36;44;11226;38;50;10304
5896574;5944003;110;7723;19;11600;17;11600;35;43;10752;37;51;9830
5896575;5944003;111;7763;19;11289;17;11289;36;44;10820;38;51;9898
5896576;5944003;115;8030;21;11445;19;11445;40;47;11087;42;54;10164
5896577;5944003;111;7789;15;9008;13;9008;46;52;11510;47;55;10214
5896578;5944003;110;7706;16;9858;14;9858;44;52;9340;43;55;9899
5896579;5944003;113;7903;17;9886;16;9917;39;48;9855;40;49;9855
5896580;5944003;114;7986;19;11068;17;11068;39;47;9804;39;49;10364
5896581;5944003;113;7889;17;10827;15;10827;35;43;10013;34;44;10013
5896582;5944003;111;7765;20;11284;18;11284;42;50;9988;42;56;10547
5896583;5944003;116;8107;22;11451;20;11451;44;54;10142;44;56;10702
5896584;5944003;113;7914;26;12225;24;12225;54;62;11800;55;64;12338
5896585;5944003;117;8161;21;12231;19;12231;52;64;13874;54;66;12559
5896586;5944003;121;8460;22;12390;19;12390;48;63;13600;55;66;12668
5896587;5944003;123;8582;26;12807;23;12807;46;63;13455;46;63;13455
5896588;5944003;126;8841;22;13083;20;13083;49;64;13662;59;67;13104
5896589;5944003;127;8899;23;12874;21;12874;42;61;13180;44;55;13264
5896590;5944003;137;9605;27;13659;24;13659;52;71;13886;59;69;11508
